canonical_job_key,seed,protocol,row_name,cohesion,R,frequency_Hz,minimum_load_hold_s,Kmax_Pa_sqrt_m,config_hash,material_row_hash,physical_producer_sha,event_index,hazard_threshold_action,accepted_length_m,cumulative_extension_m,cumulative_time_s,cumulative_cycles,waiting_time_s_this_event,pre_event_max_pB,max_pB_post_commit,pre_event_K_rebond_Pa_sqrt_m,max_K_rebond_post_commit_Pa_sqrt_m,cleavage_action
5c227ccbf33c3ff2da1a000c4a54d70a5d5fd568bc8142addf45b3b73b1390fe,1720,D1,COMPETING_REVERSIBLE,finite,-0.95,1000.0,0.0,15000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,15,2.6202808120417522,4.9999999999999996e-06,7.999999999999999e-05,0.4692297271014037,469.2297271014023,0.023148490176036818,0.354134084895579,0.3541299162406263,900000.0,144.70327426685105,7.216213311553831e-07
5c227ccbf33c3ff2da1a000c4a54d70a5d5fd568bc8142addf45b3b73b1390fe,1720,D1,COMPETING_REVERSIBLE,finite,-0.95,1000.0,0.0,15000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,16,1.473453342674382,4.9999999999999996e-06,8.499999999999999e-05,0.5364670185376347,536.4670185376335,0.06723729143623097,0.2846747348971409,0.9714757755488937,900000.0,396.96081181631007,3.592499367653733e-74
5c227ccbf33c3ff2da1a000c4a54d70a5d5fd568bc8142addf45b3b73b1390fe,1720,D1,COMPETING_REVERSIBLE,finite,-0.95,1000.0,0.0,15000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,17,0.05548713876602077,4.9999999999999996e-06,8.999999999999999e-05,0.5742427095761397,574.2427095761385,0.03777569103850498,0.8807805202700154,0.9734213529484339,900000.0,397.7558102719559,3.145309638301192e-74
5c227ccbf33c3ff2da1a000c4a54d70a5d5fd568bc8142addf45b3b73b1390fe,1720,D1,COMPETING_REVERSIBLE,finite,-0.95,1000.0,0.0,15000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,18,1.6804877340009328,4.9999999999999996e-06,9.499999999999999e-05,0.5755819683521567,575.5819683521555,0.0013392587760170382,0.3155733469429379,0.3155720218315894,900000.0,128.94791755572007,1.1450598075864012e-06
5c227ccbf33c3ff2da1a000c4a54d70a5d5fd568bc8142addf45b3b73b1390fe,1720,D1,COMPETING_REVERSIBLE,finite,-0.95,1000.0,0.0,15000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,19,1.4061219618842336,4.9999999999999996e-06,9.999999999999999e-05,0.6187122416894598,618.7122416894587,0.04313027333730313,0.20513845388471552,0.9164862968300689,900000.0,374.4912625415702,4.472969738267714e-73
5c227ccbf33c3ff2da1a000c4a54d70a5d5fd568bc8142addf45b3b73b1390fe,1720,D1,COMPETING_REVERSIBLE,finite,-0.95,1000.0,0.0,15000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,20,0.025125713703232973,4.9999999999999996e-06,0.00010499999999999999,0.654766198161906,654.7661981619049,0.036053956472446136,0.7692291783501544,0.6879533754874594,900000.0,281.10897055224416,7.014793772706329e-17
5c227ccbf33c3ff2da1a000c4a54d70a5d5fd568bc8142addf45b3b73b1390fe,1720,D1,COMPETING_REVERSIBLE,finite,-0.95,1000.0,0.0,15000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,21,1.1230246109565567,4.9999999999999996e-06,0.00010999999999999999,0.6553629873965635,655.3629873965624,0.0005967892346575576,0.7291445475266016,0.9338578534778914,900000.0,381.58969530520915,2.481038196279301e-72
5c227ccbf33c3ff2da1a000c4a54d70a5d5fd568bc8142addf45b3b73b1390fe,1720,D1,COMPETING_REVERSIBLE,finite,-0.95,1000.0,0.0,15000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,22,0.2033610821199503,4.9999999999999996e-06,0.00011499999999999999,0.684136402791805,684.136402791804,0.028773415395241475,0.882596997488093,0.9279233406265579,900000.0,379.1645809400735,4.547334663841866e-74
5c227ccbf33c3ff2da1a000c4a54d70a5d5fd568bc8142addf45b3b73b1390fe,1720,D1,COMPETING_REVERSIBLE,finite,-0.95,1000.0,0.0,15000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,23,0.9002101247195717,4.9999999999999996e-06,0.00011999999999999999,0.6892832026339057,689.2832026339047,0.005146799842100758,0.5645065744441817,0.5645042679313346,900000.0,230.66562637566904,5.959695798996459e-07
5c227ccbf33c3ff2da1a000c4a54d70a5d5fd568bc8142addf45b3b73b1390fe,1720,D1,COMPETING_REVERSIBLE,finite,-0.95,1000.0,0.0,15000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,24,0.4889636505520178,4.9999999999999996e-06,0.000125,0.7123845208041704,712.3845208041694,0.023101318170264618,0.4077343705594974,0.4077320148580162,900000.0,166.60595997963347,5.234097505930764e-07
5c227ccbf33c3ff2da1a000c4a54d70a5d5fd568bc8142addf45b3b73b1390fe,1720,D1,COMPETING_REVERSIBLE,finite,-0.95,1000.0,0.0,15000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,25,0.6100161659150042,4.9999999999999996e-06,0.00013000000000000002,0.7249391618822836,724.9391618822826,0.012554641078113216,0.9211355256641403,0.9353542789813835,900000.0,382.2009475232869,7.986754318023708e-74
5c227ccbf33c3ff2da1a000c4a54d70a5d5fd568bc8142addf45b3b73b1390fe,1720,D1,COMPETING_REVERSIBLE,finite,-0.95,1000.0,0.0,15000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,26,0.6872331712100296,4.9999999999999996e-06,0.00013500000000000003,0.7405314415677103,740.5314415677093,0.015592279685426758,0.4442233825280644,0.9703218428273876,900000.0,396.48912823256086,1.2589021885647548e-73
5c227ccbf33c3ff2da1a000c4a54d70a5d5fd568bc8142addf45b3b73b1390fe,1720,D1,COMPETING_REVERSIBLE,finite,-0.95,1000.0,0.0,15000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,27,0.1587719978939257,4.9999999999999996e-06,0.00014000000000000004,0.7581227372651986,758.1227372651974,0.017591295697488296,0.33357019619892614,0.9693580495909435,900000.0,396.0952704397984,1.1914928329248143e-73
5c227ccbf33c3ff2da1a000c4a54d70a5d5fd568bc8142addf45b3b73b1390fe,1720,D1,COMPETING_REVERSIBLE,finite,-0.95,1000.0,0.0,15000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,28,0.8829111034859565,4.9999999999999996e-06,0.00014500000000000006,0.7621615443896831,762.1615443896819,0.004038807124484456,0.9728839310804059,0.6700793668063565,900000.0,273.80535796338285,1.4753474934375067e-10
5c227ccbf33c3ff2da1a000c4a54d70a5d5fd568bc8142addf45b3b73b1390fe,1720,D1,COMPETING_REVERSIBLE,finite,-0.95,1000.0,0.0,15000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,29,0.2045035987385955,4.9999999999999996e-06,0.00015000000000000007,0.7848020559848448,784.8020559848436,0.022640511595161672,0.857494269942474,0.9705834638637311,900000.0,396.5960477247518,4.99774929183344e-74
8eb2adc0ea2054adda20eac1b1612d93b8a3c6e906b58ec250a408356f1931fc,1720,D1,COMPETING_REVERSIBLE,finite,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,0,0.4332087756327596,4.9999999999999996e-06,4.9999999999999996e-06,0.00085091356162453,0.85091356162453,0.00085091356162453,0.0,0.0,0.0,0.0,1.2067928396356482e-06
8eb2adc0ea2054adda20eac1b1612d93b8a3c6e906b58ec250a408356f1931fc,1720,D1,COMPETING_REVERSIBLE,finite,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,1,0.004735693787404665,4.9999999999999996e-06,9.999999999999999e-06,0.006054665529082618,6.054665529082618,0.005203751967458088,0.3597903836999085,0.35978924297525516,900000.0,147.00965724336766,6.629694380453978e-07
8eb2adc0ea2054adda20eac1b1612d93b8a3c6e906b58ec250a408356f1931fc,1720,D1,COMPETING_REVERSIBLE,finite,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,2,0.4743474603364672,4.9999999999999996e-06,1.4999999999999999e-05,0.006109999207662882,6.109999207662882,5.533367858026432e-05,0.29994537755569656,0.29994529949878074,122.55749166249562,0.0055641000653579705,4.954553904827584e-06
8eb2adc0ea2054adda20eac1b1612d93b8a3c6e906b58ec250a408356f1931fc,1720,D1,COMPETING_REVERSIBLE,finite,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,3,1.063242955769338,4.9999999999999996e-06,1.9999999999999998e-05,0.011818173496154792,11.818173496154792,0.00570817428849191,0.7649989173488912,0.7282205614665287,900000.0,297.56310524097984,3.340373770458372e-07
8eb2adc0ea2054adda20eac1b1612d93b8a3c6e906b58ec250a408356f1931fc,1720,D1,COMPETING_REVERSIBLE,finite,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,4,3.9401919556857865,4.9999999999999996e-06,2.4999999999999998e-05,0.02461690334331957,24.616903343319564,0.012798729847164778,0.9653844821444368,0.911027081314744,900000.0,372.2609358257595,3.1401407252320898e-74
8eb2adc0ea2054adda20eac1b1612d93b8a3c6e906b58ec250a408356f1931fc,1720,D1,COMPETING_REVERSIBLE,finite,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,5,4.685684778076526,4.9999999999999996e-06,2.9999999999999997e-05,0.07211049982145397,72.11049982145396,0.0474935964781344,0.1989196372291988,0.9801911276868828,900000.0,400.522414118085,2.4119514681805517e-74
8eb2adc0ea2054adda20eac1b1612d93b8a3c6e906b58ec250a408356f1931fc,1720,D1,COMPETING_REVERSIBLE,finite,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,6,0.8521657919641812,4.9999999999999996e-06,3.5e-05,0.12860420620195473,128.60420620195472,0.05649370638050076,0.21296804228919983,0.8947571355443219,900000.0,365.6127460934732,1.5282505780052662e-63
8eb2adc0ea2054adda20eac1b1612d93b8a3c6e906b58ec250a408356f1931fc,1720,D1,COMPETING_REVERSIBLE,finite,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,7,1.7287324266244588,4.9999999999999996e-06,3.9999999999999996e-05,0.13885718993470275,138.85718993470275,0.010252983732748022,0.38559003303057304,0.3855864040816229,900000.0,157.5570651724601,1.0004483651180971e-06
8eb2adc0ea2054adda20eac1b1612d93b8a3c6e906b58ec250a408356f1931fc,1720,D1,COMPETING_REVERSIBLE,finite,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,8,0.2231995271257637,4.9999999999999996e-06,4.4999999999999996e-05,0.15969350213119338,159.69350213119333,0.020836312196490625,0.6711528399838694,0.6711405149637945,900000.0,274.2392592743403,8.225936068391134e-07
8eb2adc0ea2054adda20eac1b1612d93b8a3c6e906b58ec250a408356f1931fc,1720,D1,COMPETING_REVERSIBLE,finite,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,9,1.8975835192495756,4.9999999999999996e-06,4.9999999999999996e-05,0.1623704203031679,162.37042030316786,0.0026769181719745183,0.9197866324907745,0.9807523904201839,900000.0,400.7517897228849,1.6533316252141995e-73
8eb2adc0ea2054adda20eac1b1612d93b8a3c6e906b58ec250a408356f1931fc,1720,D1,COMPETING_REVERSIBLE,finite,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,10,0.5765070855437306,4.9999999999999996e-06,5.4999999999999995e-05,0.18524008980155746,185.24008980155736,0.02286966949838956,0.9481414665531209,0.7972458510777823,900000.0,325.7680457772817,1.2295348594689717e-19
8eb2adc0ea2054adda20eac1b1612d93b8a3c6e906b58ec250a408356f1931fc,1720,D1,COMPETING_REVERSIBLE,finite,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,11,0.1995607066672124,4.9999999999999996e-06,5.9999999999999995e-05,0.19216847665309356,192.16847665309345,0.0069283868515361,0.9739522446481722,0.7729487253562534,900000.0,315.8398089753182,2.5451812575864207e-27
8eb2adc0ea2054adda20eac1b1612d93b8a3c6e906b58ec250a408356f1931fc,1720,D1,COMPETING_REVERSIBLE,finite,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,12,0.902871633712193,4.9999999999999996e-06,6.5e-05,0.19456305112197503,194.5630511219749,0.002394574468881472,0.21542321339767595,0.980382490718383,900000.0,400.6006151075463,1.2216534598711854e-59
8eb2adc0ea2054adda20eac1b1612d93b8a3c6e906b58ec250a408356f1931fc,1720,D1,COMPETING_REVERSIBLE,finite,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,13,0.3468947700446216,4.9999999999999996e-06,7e-05,0.20543644937018515,205.43644937018502,0.010873398248210125,0.9500975199666147,0.9348515138704326,900000.0,381.99599189304155,3.906000514041446e-74
8eb2adc0ea2054adda20eac1b1612d93b8a3c6e906b58ec250a408356f1931fc,1720,D1,COMPETING_REVERSIBLE,finite,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,14,0.9020694450106128,4.9999999999999996e-06,7.5e-05,0.2095958054805134,209.5958054805133,0.0041593561103282495,0.5530467853054684,0.5530451440346904,900000.0,225.9835098240637,7.74924374214056e-07
8eb2adc0ea2054adda20eac1b1612d93b8a3c6e906b58ec250a408356f1931fc,1720,D1,COMPETING_REVERSIBLE,finite,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,15,2.6202808120417522,4.9999999999999996e-06,7.999999999999999e-05,0.22046209825269314,220.46209825269304,0.010866292772179736,0.8525516829605786,0.7465131785448365,900000.0,305.03777159169573,9.338000823530598e-12
8eb2adc0ea2054adda20eac1b1612d93b8a3c6e906b58ec250a408356f1931fc,1720,D1,COMPETING_REVERSIBLE,finite,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,16,1.473453342674382,4.9999999999999996e-06,8.499999999999999e-05,0.2520390238513648,252.0390238513647,0.031576925598671646,0.6887351707257169,0.9738264679523174,900000.0,397.921477276836,2.1273043625128745e-74
8eb2adc0ea2054adda20eac1b1612d93b8a3c6e906b58ec250a408356f1931fc,1720,D1,COMPETING_REVERSIBLE,finite,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,17,0.05548713876602077,4.9999999999999996e-06,8.999999999999999e-05,0.2698068232209636,269.80682322096345,0.017767799369598825,0.7817039666579775,0.9545104149812019,900000.0,390.0289734497137,4.556305093409035e-74
8eb2adc0ea2054adda20eac1b1612d93b8a3c6e906b58ec250a408356f1931fc,1720,D1,COMPETING_REVERSIBLE,finite,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,18,1.6804877340009328,4.9999999999999996e-06,9.499999999999999e-05,0.27045781482959047,270.45781482959035,0.0006509916086268608,0.6467100092278384,0.9771617669673555,900000.0,399.28472148758414,1.225501752603611e-72
8eb2adc0ea2054adda20eac1b1612d93b8a3c6e906b58ec250a408356f1931fc,1720,D1,COMPETING_REVERSIBLE,finite,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,19,1.4061219618842336,4.9999999999999996e-06,9.999999999999999e-05,0.2907046800067664,290.70468000676624,0.020246865177175943,0.44865154154981873,0.4486509633083802,900000.0,183.32629671206962,6.947471653839506e-08
8eb2adc0ea2054adda20eac1b1612d93b8a3c6e906b58ec250a408356f1931fc,1720,D1,COMPETING_REVERSIBLE,finite,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,20,0.025125713703232973,4.9999999999999996e-06,0.00010499999999999999,0.3076498130726582,307.64981307265793,0.016945133065891793,0.5364764821539467,0.536471532243459,900000.0,219.2112545063043,5.944013613194114e-07
8eb2adc0ea2054adda20eac1b1612d93b8a3c6e906b58ec250a408356f1931fc,1720,D1,COMPETING_REVERSIBLE,finite,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,21,1.1230246109565567,4.9999999999999996e-06,0.00010999999999999999,0.3079449931308246,307.9449931308243,0.0002951800581663666,0.20327496676199763,0.7332908101652658,83.06155647678008,299.6349682276183,1.0837056952471023e-06
8eb2adc0ea2054adda20eac1b1612d93b8a3c6e906b58ec250a408356f1931fc,1720,D1,COMPETING_REVERSIBLE,finite,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,22,0.2033610821199503,4.9999999999999996e-06,0.00011499999999999999,0.32146460455327663,321.4646045532763,0.01351961142245206,0.5268721090700503,0.9795644380750143,900000.0,400.2663079624542,6.542722013338192e-74
8eb2adc0ea2054adda20eac1b1612d93b8a3c6e906b58ec250a408356f1931fc,1720,D1,COMPETING_REVERSIBLE,finite,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,23,0.9002101247195717,4.9999999999999996e-06,0.00011999999999999999,0.32390759774860983,323.9075977486095,0.0024429931953331985,0.25887942993827184,0.25886047644538424,900000.0,105.77472531422502,1.0478095208360382e-06
8eb2adc0ea2054adda20eac1b1612d93b8a3c6e906b58ec250a408356f1931fc,1720,D1,COMPETING_REVERSIBLE,finite,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,24,0.4889636505520178,4.9999999999999996e-06,0.000125,0.3347595978867258,334.7595978867255,0.010852000138115991,0.4184872107336731,0.41848398248630114,900000.0,170.99955692782132,7.762546406331396e-07
8eb2adc0ea2054adda20eac1b1612d93b8a3c6e906b58ec250a408356f1931fc,1720,D1,COMPETING_REVERSIBLE,finite,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,25,0.6100161659150042,4.9999999999999996e-06,0.00013000000000000002,0.3406441269573126,340.64412695731227,0.005884529070586786,0.6205527784696275,0.6205505683827429,900000.0,253.56737717533363,6.541590114501985e-07
8eb2adc0ea2054adda20eac1b1612d93b8a3c6e906b58ec250a408356f1931fc,1720,D1,COMPETING_REVERSIBLE,finite,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,26,0.6872331712100296,4.9999999999999996e-06,0.00013500000000000003,0.34798813627650005,347.9881362764997,0.007344009319187439,0.20031701360712542,0.9621147485699576,900000.0,393.13568145641705,1.657754488915528e-73
8eb2adc0ea2054adda20eac1b1612d93b8a3c6e906b58ec250a408356f1931fc,1720,D1,COMPETING_REVERSIBLE,finite,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,27,0.1587719978939257,4.9999999999999996e-06,0.00014000000000000004,0.3562762332454956,356.2762332454953,0.008288096968995573,0.5772368790111039,0.5772330706537575,900000.0,235.86710400839414,8.695115039991754e-07
