claim_label,case,G_marginal_J_per_m2,J_kin_used_J_per_m2,J_local_signed_J_per_m2,accepted,accepted_state_id,action_type,apparent_compliance_after_m2_per_N,apparent_compliance_before_m2_per_N,applied_displacement_m,candidate_ids,completion_times_s,consumption_result,correlation_time_difference_s,directional_K_Pa_sqrt_m,equilibrium_status,geometry_status,hazard_derived_cost_per_arm_J_per_m,lambda_directional_per_s,local_J_invalid_reason,local_J_valid,net_energy_margin_J_per_m,participating_front_ids,pending_event_ids,physical_time_s,positive_directional_J_J_per_m2,postrollback_state_hash,posttrial_potential_energy_J_per_m,pretrial_potential_energy_J_per_m,pretrial_state_hash,proposed_arm_lengths_m,provider_identity,reaction_force_after_N_per_m,reaction_force_before_N_per_m,realized_arm_lengths_m,relative_energy_residual,released_energy_J_per_m,reservation_result,signed_directional_J_J_per_m2,step,topology_fingerprint_after,topology_fingerprint_before,total_dissipative_cost_J_per_m,trial_copy_bytes,trial_copy_wall_time_s,trial_id,veto_reason
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,[33103.73136181397],[33103.73136181397],[35671.78998204596],True,2720f586d8087e75f2f6d8763e4ea940c316b892b333cd8b532713cdbf9a2901,one_arm,4.678893373145123e-12,4.676694828267548e-12,5.740000058788551e-05,"[""cleave:cleavage:(100):77278fedde405b16bcd0""]",[2410.800024684025],consumed,0.0,[121355417.81518723],converged,realized,[4.507393831870929e-06],[1000000.0],"[""no_numerically_converged_independent_contour""]",[false],0.1655141494154085,"[""b00000000""]","[""cleave:cleavage:(100):77278fedde405b16bcd0#event:0000000000000029""]",2410.8000246911615,[33103.73136181397],,352.0875348858976,352.2530535427068,2720f586d8087e75f2f6d8763e4ea940c316b892b333cd8b532713cdbf9a2901,[5e-06],v11_exact_crack_network_live_fem_v1,12267858.23274737,12273625.43327399,[5e-06],0.0004698728591584565,0.16551865680924038,accepted,[33103.73136181397],497,709e9393d04991ffd731d49506229e8dfdc43c57dd50fe4cb4d45e2c5bd01a2d,343a674446d2ca8b44898d55b148d74e4b35c92e3ba20367e10dfb2d40def10a,4.507393831870929e-06,0,1.979200169444084e-05,action:1:bc59997320d3b7ead505922d,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,[17749.631508661423],[17749.631508661423],[30915.716628682167],True,3e2f9ae93e98750fb6aa43abd99880a491fd694273f89cb18b38b33f3ae182d3,one_arm,4.680495090378928e-12,4.679315205481167e-12,5.740000060288551e-05,"[""cleave:cleavage:(010):694b159e5c3c21b95300""]",[2410.800025253201],consumed,0.0,[88861853.16591541],converged,realized,[7.3787227833579065e-06],[1000000.0],"[""no_numerically_converged_independent_contour""]",[false],0.08874077882041007,"[""b00000000""]","[""cleave:cleavage:(010):694b159e5c3c21b95300#event:0000000000000027""]",2410.8000253211603,[17749.631508661423],,351.9670468177456,352.0557949752888,3e2f9ae93e98750fb6aa43abd99880a491fd694273f89cb18b38b33f3ae182d3,[5e-06],v11_exact_crack_network_live_fem_v1,12263660.039057635,12266752.309322825,[5e-06],0.0002520645309265223,0.08874815754319343,accepted,[17749.631508661423],503,adbb6c8ba0075a1d14861dd04b3b9483057ddca839f8883df1ce45b6ca8e9004,b7866caebd589b69bcf44f45477511eff68b0c54699208b7a5ea1b3c0a5300ac,7.3787227833579065e-06,0,1.8624821677803993e-05,action:1:258fdd06b3221e2f30623096,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,[16460.468502225467],[16460.468502225467],[30970.13307810645],True,512b351f30b3afbf00c4dd01e3fd334fb96a92f5c8aa8b9589ef4ea1aa1fe0db,one_arm,4.682335629819147e-12,4.681240559778138e-12,5.740000063038552e-05,"[""cleave:cleavage:(010):694b159e5c3c21b95300""]",[2410.8000264619523],consumed,0.0,[85573991.8394139],converged,realized,[7.96370550567436e-06],[1000000.0],"[""no_numerically_converged_independent_contour""]",[false],0.08229437880562167,"[""b00000000""]","[""cleave:cleavage:(010):694b159e5c3c21b95300#event:0000000000000028""]",2410.800026476158,[16460.468502225467],,351.8286954256113,351.9109977681224,512b351f30b3afbf00c4dd01e3fd334fb96a92f5c8aa8b9589ef4ea1aa1fe0db,[5e-06],v11_exact_crack_network_live_fem_v1,12258839.42723742,12261707.104645338,[5e-06],0.00023384997720317407,0.08230234251112734,accepted,[16460.468502225467],514,8b855c31ea8e09119de9fcd94f68e6fea5f77c14d211d3aa65b1149e6ff6083b,874881c262cde56f0abc9f8ec364b1f7eaa64dfdb24a2e783821c1db346e8abe,7.96370550567436e-06,0,1.979200169444084e-05,action:1:c52932a826706c323a63849e,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,[26102.056947058823],[26102.056947058823],[32413.72102880247],True,68a8532e86d4c6453d2cf189223fbe4d41be5dd449d4b509e491b775e0ea9bb0,one_arm,4.685274601343398e-12,4.683536160705905e-12,5.740000066288553e-05,"[""cleave:cleavage:(010):694b159e5c3c21b95300""]",[2410.800027815562],consumed,0.0,[107760118.85881053],converged,realized,[5.246991570781189e-06],[1000000.0],"[""no_numerically_converged_independent_contour""]",[false],0.1305050377437802,"[""b00000000""]","[""cleave:cleavage:(010):694b159e5c3c21b95300#event:0000000000000029""]",2410.8000278411555,[26102.056947058823],,351.608001284979,351.7385115697144,68a8532e86d4c6453d2cf189223fbe4d41be5dd449d4b509e491b775e0ea9bb0,[5e-06],v11_exact_crack_network_live_fem_v1,12251149.729074012,12255697.125702169,[5e-06],0.00037102857222364225,0.13051028473535098,accepted,[26102.056947058823],527,6aec0ec76391ac2353d56c573342834d6b4c65491b912c7a4072f4d8f3baa1d9,f4b298066f067fc1debbcb8ac0c3be3bb5690dfc5cc3757a2a8517c53711e8b8,5.246991570781189e-06,0,2.004089765250683e-05,action:1:622b323a13234460700701e5,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,[null],[31798.984272947877],[31798.984272947877],True,f03fbcb91a3f6e3aa1daffb70c0da316d66b0eda9ff4c789ba60aae995fb100c,one_arm,4.687456829665229e-12,4.68559274316927e-12,5.740000068538554e-05,"[""cleave:cleavage:(010):694b159e5c3c21b95300""]",[2410.800028683336],consumed,0.0,[118939831.60223292],converged,realized,[4.608389647353892e-06],[1000000.0],[null],[true],0.13981176736393527,"[""b00000000""]","[""cleave:cleavage:(010):694b159e5c3c21b95300#event:0000000000000030""]",2410.8000287861537,[31798.984272947877],,351.444311746074,351.5841281218276,f03fbcb91a3f6e3aa1daffb70c0da316d66b0eda9ff4c789ba60aae995fb100c,[5e-06],v11_exact_crack_network_live_fem_v1,12245446.256085297,12250317.90675025,[5e-06],0.00039766234076268946,0.13981637575358263,accepted,[31798.984272947877],536,c75855e0fa418bbd214087ddd2211b6c1f1d30880d87bb388fbff1eac84b6428,5482c369feaf23cfbfd7eb8e15c7bc22e854d17a34e6193830993d36ccb3abe0,4.608389647353892e-06,0,1.9249971956014633e-05,action:1:82166dd199b6394e131af054,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,[26480.466792713738],[26480.466792713738],[33982.4959520196],True,75e3ae2e3081e6dd433536e045b6d0bd1172509904823860a5360595498c40d1,one_arm,4.689330178329092e-12,4.687563490500272e-12,5.740000068788554e-05,"[""cleave:cleavage:(100):77278fedde405b16bcd0""]",[2410.8000288580693],consumed,0.0,[108538424.58076207],converged,realized,[5.191578882554764e-06],[1000000.0],"[""no_numerically_converged_independent_contour""]",[false],0.13239714238479983,"[""b00000000""]","[""cleave:cleavage:(100):77278fedde405b16bcd0#event:0000000000000030""]",2410.8000288911535,[26480.466792713738],,351.3039126777006,351.4363150116643,75e3ae2e3081e6dd433536e045b6d0bd1172509904823860a5360595498c40d1,[5e-06],v11_exact_crack_network_live_fem_v1,12240554.302008733,12245167.623694336,[5e-06],0.0003767315349308893,0.1324023339636824,accepted,[26480.466792713738],537,3f88f164b60c3796490e185346d95cc2189bd8dd72cea9070371069c83c6aa62,fe38c95247d92db4cd402344f20ee85c346fe7908b76e9371dffcf40d136123d,5.191578882554764e-06,0,2.0165927708148956e-05,action:1:d28ce09a59cb078ebaae6f21,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,[18369.593013312624],[18369.593013312624],[34905.94653668534],True,957e114724d68b44c2936f9246196f566b2898a5d717b355879dc7f5ad9c9435,one_arm,4.690856728281743e-12,4.689630231230416e-12,5.740000069538554e-05,"[""cleave:cleavage:(100):77278fedde405b16bcd0""]",[2410.800029134742],consumed,0.0,[90400422.98079433],converged,realized,[7.132297448476415e-06],[1000000.0],"[""no_numerically_converged_independent_contour""]",[false],0.09184083276911464,"[""b00000000""]","[""cleave:cleavage:(100):77278fedde405b16bcd0#event:0000000000000031""]",2410.800029206153,[18369.593013312624],,351.1895876040887,351.28143556915524,957e114724d68b44c2936f9246196f566b2898a5d717b355879dc7f5ad9c9435,[5e-06],v11_exact_crack_network_live_fem_v1,12236570.848415384,12239771.125905065,[5e-06],0.00026144516467348114,0.09184796506656312,accepted,[18369.593013312624],540,1f5941ca4d04a627a360ae8629260ec07d21a1fea12f785db1bbcd1c7ccbca2f,85d61d76fc4abca2eae065c14e42e5613d3323b91afcec39f08a9baaeee23d3b,7.132297448476415e-06,0,2.2750115022063255e-05,action:1:a853316261ef55ec70c9c65d,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,[18369.593013312624],[18369.593013312624],[34905.94653668534],False,957e114724d68b44c2936f9246196f566b2898a5d717b355879dc7f5ad9c9435,one_arm,4.690856728281743e-12,4.689630231230416e-12,5.740000069538554e-05,"[""cleave:cleavage:(100):77278fedde405b16bcd0""]",[2410.800029144374],preserved,0.0,[90400422.98079433],converged,realized,[7.132297448476415e-06],[1000000.0],"[""no_numerically_converged_independent_contour""]",[false],0.09184083276911464,"[""b00000000""]","[""cleave:cleavage:(100):77278fedde405b16bcd0#event:0000000000000032""]",2410.800029206153,[18369.593013312624],,351.1895876040887,351.28143556915524,957e114724d68b44c2936f9246196f566b2898a5d717b355879dc7f5ad9c9435,[5e-06],v11_exact_crack_network_live_fem_v1,12236570.848415384,12239771.125905065,[5e-06],0.00026144516467348114,0.09184796506656312,released,[18369.593013312624],540,1f5941ca4d04a627a360ae8629260ec07d21a1fea12f785db1bbcd1c7ccbca2f,85d61d76fc4abca2eae065c14e42e5613d3323b91afcec39f08a9baaeee23d3b,7.132297448476415e-06,0,2.4582957848906517e-05,action:1:ac7999dfed341d430b0b84df,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,[23829.187876640386],[23829.187876640386],[32781.709518906966],True,f0627fe41c07bd63edef4e947e8dbdeb42bf7f4322797d09eba0a6c8fe604731,one_arm,4.692697279266451e-12,4.691105132308767e-12,5.740000069788554e-05,"[""cleave:cleavage:(100):77278fedde405b16bcd0""]",[2410.800029144374],consumed,0.0,[102961607.87816046],converged,realized,[5.634038335628167e-06],[1000000.0],"[""no_numerically_converged_independent_contour""]",[false],0.11914030534486632,"[""b00000000""]","[""cleave:cleavage:(100):77278fedde405b16bcd0#event:0000000000000032""]",2410.8000293111527,[23829.187876640386],,351.05184545723444,351.17099139661764,f0627fe41c07bd63edef4e947e8dbdeb42bf7f4322797d09eba0a6c8fe604731,[5e-06],v11_exact_crack_network_live_fem_v1,12231771.470001608,12235922.896410476,[5e-06],0.0003392657943386546,0.11914593938320195,accepted,[23829.187876640386],541,6fc3684487a80e88a3f2482dff89cd111048613c68b44dc1e9a0b803f9343027,69bc741a1e808f5c5c79f027ffe2f010fb15de1a3a3bc5ff976b522f286c00f9,5.634038335628167e-06,0,1.9750092178583145e-05,action:1:ac7999dfed341d430b0b84df,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,[null],[35039.33016213419],[35039.33016213419],True,b31ecd843958660d40aa1c60f62187ed6a09989f8c92ae6684b44785f55e2cab,one_arm,4.695080663889172e-12,4.693029432859037e-12,5.7400000710385546e-05,"[""cleave:cleavage:(010):694b159e5c3c21b95300""]",[2410.8000297521553],consumed,0.0,[124852888.11325227],converged,realized,[4.379191466431766e-06],[1000000.0],[null],[true],0.15335560022276687,"[""b00000000""]","[""cleave:cleavage:(010):694b159e5c3c21b95300#event:0000000000000031""]",2410.8000298361517,[35039.33016213419],,350.8736396046329,351.02699958404713,b31ecd843958660d40aa1c60f62187ed6a09989f8c92ae6684b44785f55e2cab,[5e-06],v11_exact_crack_network_live_fem_v1,12225562.204257898,12230905.75748146,[5e-06],0.00043687693654473044,0.1533599794142333,accepted,[35039.33016213419],546,6fda7c8f0d438ec00e04eeae0e91d4caf5aba4e49f9bfcf3d7be2ac5c9415441,0f0fb4211672f79ffdc35abf2f3c9c87074ffce647eae5bcb7780d98d1938626,4.379191466431766e-06,0,2.0209001377224922e-05,action:1:aeeac90b3d37d7fae15f3c73,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,[null],[36405.05286061584],[36405.05286061584],True,2a96e3e0b4914ad701878b131da57f8c76a4d599464e5dc0c9f4397e81458640,one_arm,4.6976475571111575e-12,4.695767664046557e-12,5.740000071538555e-05,"[""cleave:cleavage:(010):694b159e5c3c21b95300""]",[2410.800029960515],consumed,0.0,[127262815.84893529],converged,realized,[4.3018363517139415e-06],[1000000.0],[null],[true],0.14038690721625743,"[""b00000000""]","[""cleave:cleavage:(010):694b159e5c3c21b95300#event:0000000000000032""]",2410.8000300461513,[36405.05286061584],,350.6819149447208,350.8223061537734,2a96e3e0b4914ad701878b131da57f8c76a4d599464e5dc0c9f4397e81458640,[5e-06],v11_exact_crack_network_live_fem_v1,12218881.901537111,12223773.581234075,[5e-06],0.0004001652824057392,0.14039120905260916,accepted,[36405.05286061584],548,203f228f531174610803aa3c118c250e028657e8ca33b660ba2fa751333e524f,15de690f4b9a55a06a1d3c8324449dc6c65fbc4433ec1034f114184f05c496a4,4.3018363517139415e-06,0,1.9707949832081795e-05,action:1:3ea9396a05e2cc9c1125da17,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,[null],[30644.398140234065],[30644.398140234065],True,5a8cea8477572ce10c5f185acb1eee54196d20af990916f4a703585c197a06ff,one_arm,4.700001961802937e-12,4.69791279119374e-12,5.740000072538555e-05,"[""cleave:cleavage:(100):77278fedde405b16bcd0""]",[2410.8000303703857],consumed,0.0,[116760579.93516836],converged,realized,[4.709324386016364e-06],[1000000.0],[null],[true],0.15586607394898566,"[""b00000000""]","[""cleave:cleavage:(100):77278fedde405b16bcd0#event:0000000000000033""]",2410.8000304661505,[30644.398140234065],,350.5062455346697,350.66211631794306,5a8cea8477572ce10c5f185acb1eee54196d20af990916f4a703585c197a06ff,[5e-06],v11_exact_crack_network_live_fem_v1,12212761.014118113,12218192.051794177,[5e-06],0.0004444907695921817,0.15587078327337167,accepted,[30644.398140234065],552,1596cc75ed552b760ce0bdd6f2cf586e7140955fc0b07ac3ff622d28f93675ad,dbf1756b773725b11ae01c5dedcc217051b2f14eaf0fa99a673d593f838d70dd,4.709324386016364e-06,0,2.0041130483150482e-05,action:1:7bfc7f55578a3857d4c7f63f,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,[null],[37714.800859307325],[37714.800859307325],True,8a017326bb7f7164f5ca59c76d6167a77d5332dc4c57d1da38d100ca772157ed,one_arm,4.702299009233736e-12,4.700116731701942e-12,5.740000072788555e-05,"[""cleave:cleavage:(010):694b159e5c3c21b95300""]",[2410.800030558881],consumed,0.0,[129531860.89319491],converged,realized,[4.2362638778797984e-06],[1000000.0],[null],[true],0.16265730975315632,"[""b00000000""]","[""cleave:cleavage:(010):694b159e5c3c21b95300#event:0000000000000033""]",2410.8000305711503,[37714.800859307325],,350.335025175075,350.497686721092,8a017326bb7f7164f5ca59c76d6167a77d5332dc4c57d1da38d100ca772157ed,[5e-06],v11_exact_crack_network_live_fem_v1,12206795.147473868,12212462.79708901,[5e-06],0.000464075273291577,0.1626615460170342,accepted,[37714.800859307325],553,237f6404f62b26451e51a7a54715dd9a395f441c3033cac9b40975ce6cd87e47,db03c73a33695f9a5af7e56d3496c410ac2c3bb5d121a423bf6207af02e275c7,4.2362638778797984e-06,0,2.008303999900818e-05,action:1:fccf54ee0d1c0ea17c10c26e,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,[null],[38093.33840427881],[38093.33840427881],True,9a5349022491978d7877f59ce2714d825f787eb28cb8962ea9a78444f50c4451,one_arm,4.706200824916361e-12,4.703483850707486e-12,5.740000074538556e-05,"[""cleave:cleavage:(100):77278fedde405b16bcd0""]",[2410.800031224219],consumed,0.0,[130180283.4193399],converged,realized,[4.218720833617578e-06],[1000000.0],[null],[true],0.2021995302621477,"[""b00000000""]","[""cleave:cleavage:(100):77278fedde405b16bcd0#event:0000000000000034""]",2410.800031306149,[38093.33840427881],,350.0445697224166,350.2467734713996,9a5349022491978d7877f59ce2714d825f787eb28cb8962ea9a78444f50c4451,[5e-06],v11_exact_crack_network_live_fem_v1,12196674.744836388,12203720.17153872,[5e-06],0.0005773059042288619,0.20220374898298132,accepted,[38093.33840427881],560,d224e8eb000ded3291f5bc91700f1aa5df2228b8e387822396a64fe91367132a,1b81e7dfc931f8798a11321ab982494d00f60cabce0558736e53c2e84871bdad,4.218720833617578e-06,0,1.9750092178583145e-05,action:1:a25086b4cc594b3366201a64,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,[null],[41520.88596074714],[41520.88596074714],False,8ecbadc7bd39cb8f833a4fc12dd5683b089e455e4659ced92660098938baf9b8,one_arm,4.709953893928341e-12,4.706687639361241e-12,5.740000075038556e-05,"[""cleave:cleavage:(010):694b159e5c3c21b95300""]",[2410.80003144784],preserved,0.0,[135910810.13492012],converged,realized,[4.08404932236406e-06],[1000000.0],[null],[true],0.2427194000782439,"[""b00000000""]","[""cleave:cleavage:(010):694b159e5c3c21b95300#event:0000000000000034""]",2410.8000315161485,[41520.88596074714],,349.76564105983914,350.0083645439667,8ecbadc7bd39cb8f833a4fc12dd5683b089e455e4659ced92660098938baf9b8,[5e-06],v11_exact_crack_network_live_fem_v1,12186955.975170076,12195413.239314834,[5e-06],0.0006934674272555976,0.24272348412756628,released,[41520.88596074714],562,92e0d1421d93ee3f1704f76eb643a9194c6a496bd047c93262ee1ca63875fd68,794ea6db2beb47e1434b92ea8c2547801db004ed01dddd0691bff2009858d9b9,4.08404932236406e-06,0,2.0249979570508003e-05,action:1:6818c4253eaea8ace355d263,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,[null],[40428.31977518744],[40428.31977518744],True,8ecbadc7bd39cb8f833a4fc12dd5683b089e455e4659ced92660098938baf9b8,one_arm,4.708604444402366e-12,4.706687639361241e-12,5.740000075038556e-05,"[""cleave:cleavage:(100):77278fedde405b16bcd0""]",[2410.8000314279043],consumed,0.0,[134110734.60426962],converged,realized,[4.122670310241752e-06],[1000000.0],[null],[true],0.14247924060992445,"[""b00000000""]","[""cleave:cleavage:(100):77278fedde405b16bcd0#event:0000000000000035""]",2410.8000315161485,[40428.31977518744],,349.8658811806865,350.0083645439667,8ecbadc7bd39cb8f833a4fc12dd5683b089e455e4659ced92660098938baf9b8,[5e-06],v11_exact_crack_network_live_fem_v1,12190448.662261963,12195413.239314834,[5e-06],0.0004070738160659779,0.1424833632802347,accepted,[40428.31977518744],562,c873333481e44b9d39b2c6c590fc9601115ed4b2cd080d5a122da4262f3f793f,794ea6db2beb47e1434b92ea8c2547801db004ed01dddd0691bff2009858d9b9,4.122670310241752e-06,0,2.00001522898674e-05,action:1:87453e5ce14939a60bf00eb3,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,"[null,null]","[41520.88596074714,40428.31977518744]","[41520.88596074714,40428.31977518744]",False,8ecbadc7bd39cb8f833a4fc12dd5683b089e455e4659ced92660098938baf9b8,two_arm,,4.706687639361241e-12,5.740000075038556e-05,"[""cleave:cleavage:(010):694b159e5c3c21b95300"",""cleave:cleavage:(100):77278fedde405b16bcd0""]","[2410.80003144784,2410.8000314279043]",preserved,1.99356691155117e-08,"[135910810.13492012,134110734.60426962]",trial_vetoed,rolled_back,"[0.0,0.0]","[1000000.0,1000000.0]","[null,null]","[true,true]",0.0,[],"[""cleave:cleavage:(010):694b159e5c3c21b95300#event:0000000000000034"",""cleave:cleavage:(100):77278fedde405b16bcd0#event:0000000000000035""]",2410.8000315161485,"[41520.88596074714,40428.31977518744]",8ecbadc7bd39cb8f833a4fc12dd5683b089e455e4659ced92660098938baf9b8,350.0083645439667,350.0083645439667,8ecbadc7bd39cb8f833a4fc12dd5683b089e455e4659ced92660098938baf9b8,"[5e-06,5e-06]",v11_exact_crack_network_live_fem_v1,,12195413.239314834,"[0.0,0.0]",0.0,0.0,released,"[41520.88596074714,40428.31977518744]",562,,794ea6db2beb47e1434b92ea8c2547801db004ed01dddd0691bff2009858d9b9,0.0,0,0.0,action:2:dfc6eb9ddd258e6a1b39be6f,branching_disabled_matched_control
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,[null],[42121.0440168558],[42121.0440168558],True,b994e5ae91761c5ece880ec795eff8c9d81db0a7f85f19406feda819353148ed,one_arm,4.711779127091994e-12,4.708853716142061e-12,5.740000075288556e-05,"[""cleave:cleavage:(010):694b159e5c3c21b95300""]",[2410.80003144784],consumed,0.0,[136889538.3534614],converged,realized,[4.064330738130261e-06],[1000000.0],[null],[true],0.2172063080962237,"[""b00000000""]","[""cleave:cleavage:(010):694b159e5c3c21b95300#event:0000000000000034""]",2410.8000316211483,[42121.0440168558],,349.6301500516978,349.84736042412476,b994e5ae91761c5ece880ec795eff8c9d81db0a7f85f19406feda819353148ed,[5e-06],v11_exact_crack_network_live_fem_v1,12182235.033650987,12189803.3392112,[5e-06],0.0006208602169611956,0.21721037242696184,accepted,[42121.0440168558],563,32cdc5de4463d3005e480753df6de048c79b70f87ae55e8ee0cbf796c61e5361,e9219d1e88fee8f2727a4a2a0bc7a2fb6b0c103ce03de665f2a16346d96bfd97,4.064330738130261e-06,0,1.9832979887723923e-05,action:1:6818c4253eaea8ace355d263,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,[44943.7222432607],[44943.7222432607],[43472.82533444825],True,5d4634533cc589304df4b3f12ffa13508a6890c357814ced267f8ed930762300,one_arm,4.715193000682014e-12,4.712162147203788e-12,5.7400000765385564e-05,"[""cleave:cleavage:(100):77278fedde405b16bcd0""]",[2410.800032082287],consumed,0.0,[141401889.97167516],converged,realized,[3.98452561777866e-06],[1000000.0],"[""no_numerically_converged_independent_contour""]",[false],0.22471462669079945,"[""b00000000""]","[""cleave:cleavage:(100):77278fedde405b16bcd0#event:0000000000000036""]",2410.8000321461473,[44943.7222432607],,349.3770124987143,349.6017311099307,5d4634533cc589304df4b3f12ffa13508a6890c357814ced267f8ed930762300,[5e-06],v11_exact_crack_network_live_fem_v1,12173414.907318346,12181244.823981049,[5e-06],0.0006427732093241236,0.22471861121641723,accepted,[44943.7222432607],568,ab7d3848d8863207e46a014e69c91ae39bf93101eef72966dcc762675fdff4ce,a10b22bb46f82ceeaf9f48aec838ca73ae4e83bcba913b12313e7a879cd10e4f,3.98452561777866e-06,0,2.087489701807499e-05,action:1:fdefa13febd8470ec77c2f50,
