backend,theta_deg,extension_um,physical_path_extension_um,tip_radius_um,reference_opening_m,drive_factor_system_0,drive_factor_system_1,tau_signed_system_0_Pa,tau_signed_system_1_Pa,opening_stress_Pa,sigma_nn_probe_Pa,sigma1_probe_Pa,tau_over_opening_system_0,tau_over_opening_system_1,reliable,field_snapshot_hash,topology_fingerprint,source_commit,actual_extension_um,reaction_N_per_m,compliance_m2_per_N,elastic_energy_J_per_m,native_J_J_per_m2,native_KJ_MPa_sqrt_m,KJ_native_over_U,F_over_U_N_per_m2,damage_wake_fingerprint,diagnostic_label,state_history,stochastic_clock_advanced,crack_path_rotation,crystal_orientation_rotated_relative_to_fixed_horizontal_path
PF,45.0,795.0,795.0,2.0,1e-05,0.132924769704637,0.3718156003716855,94128442.90378872,263294971.9460993,1416266405.6209393,1359137068.1882834,1416266405.6209393,0.0664623848523185,0.1859078001858427,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49,795.0,1773140.493423776,5.639711030844991e-12,8.865702467118794,2714.706931141982,34.7521894570331,3475218.9457033095,177314049342.3776,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,45.0,795.0,795.0,4.0,1e-05,0.132924769704637,0.3718156003716855,94128442.90378872,263294971.9460993,1416266405.6209393,1359137068.1882834,1416266405.6209393,0.0664623848523185,0.1859078001858427,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49,795.0,1773140.493423776,5.639711030844991e-12,8.865702467118794,2714.706931141982,34.7521894570331,3475218.9457033095,177314049342.3776,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,45.0,795.0,795.0,8.0,1e-05,0.132924769704637,0.3718156003716855,94128442.90378872,263294971.9460993,1416266405.6209393,1359137068.1882834,1416266405.6209393,0.0664623848523185,0.1859078001858427,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49,795.0,1773140.493423776,5.639711030844991e-12,8.865702467118794,2714.706931141982,34.7521894570331,3475218.9457033095,177314049342.3776,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,45.0,795.0,795.0,12.0,1e-05,0.132924769704637,0.3718156003716855,94128442.90378872,263294971.9460993,1416266405.6209393,1359137068.1882834,1416266405.6209393,0.0664623848523185,0.1859078001858427,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49,795.0,1773140.493423776,5.639711030844991e-12,8.865702467118794,2714.706931141982,34.7521894570331,3475218.9457033095,177314049342.3776,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,45.0,795.0,795.0,25.0,1e-05,0.2380643590268815,0.2875772481238204,94128442.90378872,113705380.7260378,790781478.4922091,281231330.52570736,790781478.4922091,0.1190321795134407,0.1437886240619102,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49,795.0,1773140.493423776,5.639711030844991e-12,8.865702467118794,2714.706931141982,34.7521894570331,3475218.9457033095,177314049342.3776,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,45.0,795.0,795.0,50.0,1e-05,0.1698625227521892,0.0728958622574447,154559432.61429724,66328598.72732237,1819817934.056973,1708794479.190003,1819817934.056973,0.0849312613760946,0.0364479311287223,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49,795.0,1773140.493423776,5.639711030844991e-12,8.865702467118794,2714.706931141982,34.7521894570331,3475218.9457033095,177314049342.3776,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,45.0,800.0,800.0,1.0,1e-05,0.6016628777488209,0.3499074629911746,145732802.5516552,84753434.35885328,484433419.24942553,465214991.35015583,484433419.24942553,0.3008314388744104,0.1749537314955873,True,c570d75402e9ba0e28bab53476cac61086f61a88c8e3821b8da837bd5da76983,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49,800.0,1718862.2471142244,5.817801872598501e-12,8.594311235571102,2773.014257147207,35.12341592399706,3512341.5923997057,171886224711.42242,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,45.0,800.0,800.0,2.0,1e-05,0.6016628777488209,0.3499074629911746,145732802.5516552,84753434.35885328,484433419.24942553,465214991.35015583,484433419.24942553,0.3008314388744104,0.1749537314955873,True,c570d75402e9ba0e28bab53476cac61086f61a88c8e3821b8da837bd5da76983,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49,800.0,1718862.2471142244,5.817801872598501e-12,8.594311235571102,2773.014257147207,35.12341592399706,3512341.5923997057,171886224711.42242,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,45.0,800.0,800.0,4.0,1e-05,0.6016628777488209,0.3499074629911746,145732802.5516552,84753434.35885328,484433419.24942553,465214991.35015583,484433419.24942553,0.3008314388744104,0.1749537314955873,True,c570d75402e9ba0e28bab53476cac61086f61a88c8e3821b8da837bd5da76983,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49,800.0,1718862.2471142244,5.817801872598501e-12,8.594311235571102,2773.014257147207,35.12341592399706,3512341.5923997057,171886224711.42242,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,45.0,800.0,800.0,8.0,1e-05,0.6016628777488209,0.3499074629911746,145732802.5516552,84753434.35885328,484433419.24942553,465214991.35015583,484433419.24942553,0.3008314388744104,0.1749537314955873,True,c570d75402e9ba0e28bab53476cac61086f61a88c8e3821b8da837bd5da76983,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49,800.0,1718862.2471142244,5.817801872598501e-12,8.594311235571102,2773.014257147207,35.12341592399706,3512341.5923997057,171886224711.42242,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,45.0,800.0,800.0,12.0,1e-05,0.7159735700884722,0.4935412988435222,-122950640.84273566,84753434.35885328,343450222.12912905,282110348.8221274,343450222.12912905,-0.3579867850442361,0.2467706494217611,True,c570d75402e9ba0e28bab53476cac61086f61a88c8e3821b8da837bd5da76983,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49,800.0,1718862.2471142244,5.817801872598501e-12,8.594311235571102,2773.014257147207,35.12341592399706,3512341.5923997057,171886224711.42242,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,45.0,800.0,800.0,25.0,1e-05,0.9517100538335972,0.5534834585209887,145732802.5516552,84753434.35885328,306254624.4302596,262875950.12318063,306254624.4302596,0.4758550269167985,0.2767417292604943,True,c570d75402e9ba0e28bab53476cac61086f61a88c8e3821b8da837bd5da76983,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49,800.0,1718862.2471142244,5.817801872598501e-12,8.594311235571102,2773.014257147207,35.12341592399706,3512341.5923997057,171886224711.42242,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,45.0,800.0,800.0,50.0,1e-05,0.1732861955364983,0.016016338789798,111138659.72410956,10272222.904279226,1282717984.315156,1282299367.520438,1282717984.315156,0.0866430977682491,0.008008169394899,True,c570d75402e9ba0e28bab53476cac61086f61a88c8e3821b8da837bd5da76983,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49,800.0,1718862.2471142244,5.817801872598501e-12,8.594311235571102,2773.014257147207,35.12341592399706,3512341.5923997057,171886224711.42242,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,45.0,805.0,805.0,1.0,1e-05,0.6016628777488209,0.3499074629911746,145732802.5516552,84753434.35885328,484433419.24942553,465214991.35015583,484433419.24942553,0.3008314388744104,0.1749537314955873,True,c570d75402e9ba0e28bab53476cac61086f61a88c8e3821b8da837bd5da76983,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49,805.0,1718862.2471142244,5.817801872598501e-12,8.594311235571102,2779.4665146581697,35.1642548141426,3516425.48141426,171886224711.42242,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,45.0,805.0,805.0,2.0,1e-05,0.6016628777488209,0.3499074629911746,145732802.5516552,84753434.35885328,484433419.24942553,465214991.35015583,484433419.24942553,0.3008314388744104,0.1749537314955873,True,c570d75402e9ba0e28bab53476cac61086f61a88c8e3821b8da837bd5da76983,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49,805.0,1718862.2471142244,5.817801872598501e-12,8.594311235571102,2779.4665146581697,35.1642548141426,3516425.48141426,171886224711.42242,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,45.0,805.0,805.0,4.0,1e-05,0.6016628777488209,0.3499074629911746,145732802.5516552,84753434.35885328,484433419.24942553,465214991.35015583,484433419.24942553,0.3008314388744104,0.1749537314955873,True,c570d75402e9ba0e28bab53476cac61086f61a88c8e3821b8da837bd5da76983,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49,805.0,1718862.2471142244,5.817801872598501e-12,8.594311235571102,2779.4665146581697,35.1642548141426,3516425.48141426,171886224711.42242,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,45.0,805.0,805.0,8.0,1e-05,0.6016628777488209,0.3499074629911746,145732802.5516552,84753434.35885328,484433419.24942553,465214991.35015583,484433419.24942553,0.3008314388744104,0.1749537314955873,True,c570d75402e9ba0e28bab53476cac61086f61a88c8e3821b8da837bd5da76983,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49,805.0,1718862.2471142244,5.817801872598501e-12,8.594311235571102,2779.4665146581697,35.1642548141426,3516425.48141426,171886224711.42242,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,45.0,805.0,805.0,12.0,1e-05,0.7159735700884722,0.4935412988435222,-122950640.84273566,84753434.35885328,343450222.12912905,21878487.406676773,343450222.12912905,-0.3579867850442361,0.2467706494217611,True,c570d75402e9ba0e28bab53476cac61086f61a88c8e3821b8da837bd5da76983,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49,805.0,1718862.2471142244,5.817801872598501e-12,8.594311235571102,2779.4665146581697,35.1642548141426,3516425.48141426,171886224711.42242,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,45.0,805.0,805.0,25.0,1e-05,0.3058464662914246,0.1778703075138458,145732802.5516552,84753434.35885328,952980129.662798,637282032.6408778,952980129.662798,0.1529232331457123,0.0889351537569229,True,c570d75402e9ba0e28bab53476cac61086f61a88c8e3821b8da837bd5da76983,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49,805.0,1718862.2471142244,5.817801872598501e-12,8.594311235571102,2779.4665146581697,35.1642548141426,3516425.48141426,171886224711.42242,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,45.0,805.0,805.0,50.0,1e-05,0.1732861955364983,0.016016338789798,111138659.72410956,10272222.904279226,1282717984.315156,1282299367.520438,1282717984.315156,0.0866430977682491,0.008008169394899,True,c570d75402e9ba0e28bab53476cac61086f61a88c8e3821b8da837bd5da76983,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49,805.0,1718862.2471142244,5.817801872598501e-12,8.594311235571102,2779.4665146581697,35.1642548141426,3516425.48141426,171886224711.42242,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,45.0,810.0000000000001,810.0,1.0,1e-05,0.6016628777488209,0.3499074629911746,145732802.5516552,84753434.35885328,484433419.24942553,465214991.35015583,484433419.24942553,0.3008314388744104,0.1749537314955873,True,c570d75402e9ba0e28bab53476cac61086f61a88c8e3821b8da837bd5da76983,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49,810.0000000000001,1718862.2471142244,5.817801872598501e-12,8.594311235571102,2786.648497195204,35.209656715914655,3520965.671591466,171886224711.42242,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,45.0,810.0000000000001,810.0,2.0,1e-05,0.6016628777488209,0.3499074629911746,145732802.5516552,84753434.35885328,484433419.24942553,465214991.35015583,484433419.24942553,0.3008314388744104,0.1749537314955873,True,c570d75402e9ba0e28bab53476cac61086f61a88c8e3821b8da837bd5da76983,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49,810.0000000000001,1718862.2471142244,5.817801872598501e-12,8.594311235571102,2786.648497195204,35.209656715914655,3520965.671591466,171886224711.42242,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,45.0,810.0000000000001,810.0,4.0,1e-05,0.6016628777488209,0.3499074629911746,145732802.5516552,84753434.35885328,484433419.24942553,465214991.35015583,484433419.24942553,0.3008314388744104,0.1749537314955873,True,c570d75402e9ba0e28bab53476cac61086f61a88c8e3821b8da837bd5da76983,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49,810.0000000000001,1718862.2471142244,5.817801872598501e-12,8.594311235571102,2786.648497195204,35.209656715914655,3520965.671591466,171886224711.42242,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,45.0,810.0000000000001,810.0,8.0,1e-05,0.6016628777488209,0.3499074629911746,145732802.5516552,84753434.35885328,484433419.24942553,465214991.35015583,484433419.24942553,0.3008314388744104,0.1749537314955873,True,c570d75402e9ba0e28bab53476cac61086f61a88c8e3821b8da837bd5da76983,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49,810.0000000000001,1718862.2471142244,5.817801872598501e-12,8.594311235571102,2786.648497195204,35.209656715914655,3520965.671591466,171886224711.42242,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,45.0,810.0000000000001,810.0,12.0,1e-05,0.3769333025102363,0.1626735636601925,-196383426.9881716,84753434.35885328,1042006241.8487868,239131252.39954293,1042006241.8487868,-0.1884666512551181,0.0813367818300962,True,c570d75402e9ba0e28bab53476cac61086f61a88c8e3821b8da837bd5da76983,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49,810.0000000000001,1718862.2471142244,5.817801872598501e-12,8.594311235571102,2786.648497195204,35.209656715914655,3520965.671591466,171886224711.42242,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,45.0,810.0000000000001,810.0,25.0,1e-05,0.3058464662914246,0.1778703075138458,145732802.5516552,84753434.35885328,952980129.662798,669467786.5703806,952980129.662798,0.1529232331457123,0.0889351537569229,True,c570d75402e9ba0e28bab53476cac61086f61a88c8e3821b8da837bd5da76983,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49,810.0000000000001,1718862.2471142244,5.817801872598501e-12,8.594311235571102,2786.648497195204,35.209656715914655,3520965.671591466,171886224711.42242,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,45.0,810.0000000000001,810.0,50.0,1e-05,0.1555031883987069,0.014372707188686,111138659.72410956,10272222.904279226,1429406829.1275458,1429403371.6835325,1429406829.1275458,0.0777515941993534,0.007186353594343,True,c570d75402e9ba0e28bab53476cac61086f61a88c8e3821b8da837bd5da76983,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49,810.0000000000001,1718862.2471142244,5.817801872598501e-12,8.594311235571102,2786.648497195204,35.209656715914655,3520965.671591466,171886224711.42242,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,45.0,815.0000000000001,815.0,1.0,1e-05,0.6016628777488209,0.3499074629911746,145732802.5516552,84753434.35885328,484433419.24942553,465214991.35015583,484433419.24942553,0.3008314388744104,0.1749537314955873,True,c570d75402e9ba0e28bab53476cac61086f61a88c8e3821b8da837bd5da76983,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49,815.0000000000001,1718862.2471142244,5.817801872598501e-12,8.594311235571102,2794.5121601616156,35.25930090655686,3525930.090655686,171886224711.42242,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,45.0,815.0000000000001,815.0,2.0,1e-05,0.6016628777488209,0.3499074629911746,145732802.5516552,84753434.35885328,484433419.24942553,465214991.35015583,484433419.24942553,0.3008314388744104,0.1749537314955873,True,c570d75402e9ba0e28bab53476cac61086f61a88c8e3821b8da837bd5da76983,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49,815.0000000000001,1718862.2471142244,5.817801872598501e-12,8.594311235571102,2794.5121601616156,35.25930090655686,3525930.090655686,171886224711.42242,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,45.0,815.0000000000001,815.0,4.0,1e-05,0.6016628777488209,0.3499074629911746,145732802.5516552,84753434.35885328,484433419.24942553,465214991.35015583,484433419.24942553,0.3008314388744104,0.1749537314955873,True,c570d75402e9ba0e28bab53476cac61086f61a88c8e3821b8da837bd5da76983,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49,815.0000000000001,1718862.2471142244,5.817801872598501e-12,8.594311235571102,2794.5121601616156,35.25930090655686,3525930.090655686,171886224711.42242,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,45.0,815.0000000000001,815.0,8.0,1e-05,0.6016628777488209,0.3499074629911746,145732802.5516552,84753434.35885328,484433419.24942553,465214991.35015583,484433419.24942553,0.3008314388744104,0.1749537314955873,True,c570d75402e9ba0e28bab53476cac61086f61a88c8e3821b8da837bd5da76983,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49,815.0000000000001,1718862.2471142244,5.817801872598501e-12,8.594311235571102,2794.5121601616156,35.25930090655686,3525930.090655686,171886224711.42242,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,45.0,815.0000000000001,815.0,12.0,1e-05,0.3769333025102363,0.1626735636601925,-196383426.9881716,84753434.35885328,1042006241.8487868,239131252.39954293,1042006241.8487868,-0.1884666512551181,0.0813367818300962,True,c570d75402e9ba0e28bab53476cac61086f61a88c8e3821b8da837bd5da76983,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49,815.0000000000001,1718862.2471142244,5.817801872598501e-12,8.594311235571102,2794.5121601616156,35.25930090655686,3525930.090655686,171886224711.42242,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
