Kmax,R,action_source,candidate_id,committed_length_m,cycles_total,energy_admitted_length_m,energy_gate_reason,event_K_Pa_sqrt_m,geometry_advanced,hazard_event_index,partial_block_hazard_action,physical_hazard_action,producer_head,projected_extension_m,proposed_length_m,result_path,seed,threshold_action
19.5,0.1,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,4.88526134735925e-06,12.299469451905486,4.885261347359207e-06,stochastic_proposal_reached,19331390.835538346,True,4,0.915813999134561,1.0632429557693195,f2d692263518b64a9bbef5619fea9fe359dee037,1.3901491504277573e-05,4.885261347359207e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_19.5_R_0.1_seed_1720__attempt0,1720,1.063242955769338
19.5,0.1,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,1.8103921928511132e-05,37.24941017940332,1.8103921928511085e-05,stochastic_proposal_reached,19034311.88631955,True,5,3.7826162718738634,3.9401919556857856,f2d692263518b64a9bbef5619fea9fe359dee037,3.09080229287268e-05,1.8103921928511085e-05,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_19.5_R_0.1_seed_1720__attempt0,1720,3.9401919556857865
19.5,0.1,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,1.837872076499903e-05,72.4775513085964,1.8378720764998988e-05,stochastic_proposal_reached,12436917.575691527,True,6,4.553725805032446,4.6856847780765225,f2d692263518b64a9bbef5619fea9fe359dee037,4.881011339240228e-05,1.8378720764998988e-05,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_19.5_R_0.1_seed_1720__attempt0,1720,4.685684778076526
19.5,0.1,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,3.915429283998443e-06,78.5555930181507,3.915429283998476e-06,stochastic_proposal_reached,18595058.30694934,True,7,0.7163253485146347,0.8521657919641814,f2d692263518b64a9bbef5619fea9fe359dee037,5.212124456775041e-05,3.915429283998476e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_19.5_R_0.1_seed_1720__attempt0,1720,0.8521657919641812
19.5,0.1,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,7.942972636582512e-06,94.58624706045477,7.942972636582507e-06,stochastic_proposal_reached,19331390.835538346,True,8,1.6214581009583138,1.7287324265745807,f2d692263518b64a9bbef5619fea9fe359dee037,5.988467515265217e-05,7.942972636582507e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_19.5_R_0.1_seed_1720__attempt0,1720,1.7287324266244588
19.5,0.1,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,2.297340095624919e-06,96.54541525912553,2.2973400956248734e-06,stochastic_proposal_reached,19331390.835538346,True,9,0.10241603268514651,0.22319952712576363,f2d692263518b64a9bbef5619fea9fe359dee037,6.212243646061164e-05,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_19.5_R_0.1_seed_1720__attempt0,1720,0.2231995271257637
19.5,0.1,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,8.718789407138025e-06,110.50103669298748,8.718789407138008e-06,stochastic_proposal_reached,19034311.88631955,True,10,1.7618225886664,1.8975835192495747,f2d692263518b64a9bbef5619fea9fe359dee037,7.069628804572982e-05,8.718789407138008e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_19.5_R_0.1_seed_1720__attempt0,1720,1.8975835192495756
19.5,0.1,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,2.6488656860629307e-06,114.32772836554354,2.6488656860629024e-06,stochastic_proposal_reached,14606083.256671734,True,11,0.414232996114618,0.5765070855437296,f2d692263518b64a9bbef5619fea9fe359dee037,7.307393604208878e-05,2.6488656860629024e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_19.5_R_0.1_seed_1720__attempt0,1720,0.5765070855437306
19.5,0.1,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,2.2973400956248442e-06,116.15057537383301,2.2973400956248734e-06,stochastic_proposal_reached,14606083.256671734,True,12,0.07036152049532016,0.19956070666721243,f2d692263518b64a9bbef5619fea9fe359dee037,7.532647743466322e-05,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_19.5_R_0.1_seed_1720__attempt0,1720,0.1995607066672124
19.5,0.1,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,4.148406410658663e-06,124.05900946203384,4.1484064106587105e-06,stochastic_proposal_reached,18021145.847954832,True,13,0.7855265455920843,0.9028716336712592,f2d692263518b64a9bbef5619fea9fe359dee037,7.924461386729176e-05,4.1484064106587105e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_19.5_R_0.1_seed_1720__attempt0,1720,0.902871633712193
19.5,0.1,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,2.297340095624855e-06,126.94474066433276,2.2973400956248734e-06,stochastic_proposal_reached,17322394.310628023,True,14,0.21532990000658692,0.34689477004435393,f2d692263518b64a9bbef5619fea9fe359dee037,8.14144330787554e-05,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_19.5_R_0.1_seed_1720__attempt0,1720,0.3468947700446216
19.5,0.1,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,4.14472061012194e-06,133.12082108043728,4.1447206101219155e-06,stochastic_proposal_reached,14606083.256671738,True,15,0.763225504305881,0.9020694450106129,f2d692263518b64a9bbef5619fea9fe359dee037,8.474119329811595e-05,4.1447206101219155e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_19.5_R_0.1_seed_1720__attempt0,1720,0.9020694450106128
19.5,0.1,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,1.2039352342600011e-05,154.1254584228352,1.2039352342600039e-05,stochastic_proposal_reached,19481212.051418744,True,16,2.4956255492240613,2.6202808120417527,f2d692263518b64a9bbef5619fea9fe359dee037,9.605076614939932e-05,1.2039352342600039e-05,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_19.5_R_0.1_seed_1720__attempt0,1720,2.6202808120417522
19.5,0.1,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,6.770046886316689e-06,163.17900327663094,6.770046886316709e-06,stochastic_proposal_reached,19034311.88631955,True,17,1.3139359013050993,1.4734533426743812,f2d692263518b64a9bbef5619fea9fe359dee037,0.00010266778366452745,6.7700468863167094e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_19.5_R_0.1_seed_1720__attempt0,1720,1.473453342674382
12.0,0.1,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,2.297340095624918e-06,3.905145064570023,2.2973400956248734e-06,stochastic_proposal_reached,11089935.906433742,True,0,0.05480566540475883,0.07509316036236141,7d415be264ed9bafd08ee29395c750ff991239ac,2.280340486986274e-06,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_12_R_0.1_seed_1720__attempt0,1720,0.07509316036236147
12.0,0.1,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,2.2973400956248993e-06,25.02349354860721,2.2973400956248734e-06,stochastic_proposal_reached,10659934.960386477,True,1,0.41291917395320554,0.43320877563141547,7d415be264ed9bafd08ee29395c750ff991239ac,4.525751767915621e-06,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_12_R_0.1_seed_1720__attempt0,1720,0.4332087756327596
12.0,0.1,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,2.2973400956248823e-06,25.093609421282856,2.2973400956248734e-06,stochastic_proposal_reached,11443112.804276519,True,2,0.004735693787404664,0.004735693787404664,7d415be264ed9bafd08ee29395c750ff991239ac,6.813524415480595e-06,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_12_R_0.1_seed_1720__attempt0,1720,0.004735693787404665
12.0,0.1,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,2.2973400956248535e-06,49.06449202471119,2.2973400956248734e-06,stochastic_proposal_reached,11896240.514177443,True,3,0.45457355153313106,0.4743474603364669,7d415be264ed9bafd08ee29395c750ff991239ac,9.072674407600238e-06,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_12_R_0.1_seed_1720__attempt0,1720,0.4743474603364672
12.0,0.1,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,4.88526134735925e-06,103.0850517812989,4.885261347359207e-06,stochastic_proposal_reached,11988438.185488459,True,4,1.043674381844943,1.0632429557693384,7d415be264ed9bafd08ee29395c750ff991239ac,1.3901491504277573e-05,4.885261347359207e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_12_R_0.1_seed_1720__attempt0,1720,1.063242955769338
12.0,0.1,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,1.8103921928511132e-05,301.1364202611047,1.8103921928511085e-05,stochastic_proposal_reached,11713422.699273571,True,5,3.920383860283749,3.940191955476618,7d415be264ed9bafd08ee29395c750ff991239ac,3.09080229287268e-05,1.8103921928511085e-05,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_12_R_0.1_seed_1720__attempt0,1720,3.9401919556857865
12.0,0.1,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,1.837872076499903e-05,544.9751963351226,1.8378720764998988e-05,stochastic_proposal_reached,9600079.25830585,True,6,4.666569715712469,4.685684778076522,7d415be264ed9bafd08ee29395c750ff991239ac,4.881011339240228e-05,1.8378720764998988e-05,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_12_R_0.1_seed_1720__attempt0,1720,4.685684778076526
12.0,0.1,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,3.915429283998443e-06,588.852684046887,3.915429283998476e-06,stochastic_proposal_reached,10659934.960386476,True,7,0.8327432468603154,0.8521657919639738,7d415be264ed9bafd08ee29395c750ff991239ac,5.212124456775041e-05,3.915429283998476e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_12_R_0.1_seed_1720__attempt0,1720,0.8521657919641812
12.0,0.1,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,7.942972636582512e-06,681.817842181247,7.942972636582507e-06,stochastic_proposal_reached,11896240.514177443,True,8,1.7102674976511536,1.7287324266244593,7d415be264ed9bafd08ee29395c750ff991239ac,5.988467515265217e-05,7.942972636582507e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_12_R_0.1_seed_1720__attempt0,1720,1.7287324266244588
12.0,0.1,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,2.297340095624919e-06,693.6902360188076,2.2973400956248734e-06,stochastic_proposal_reached,10160467.401540369,True,9,0.20412975354032417,0.2231995271241239,7d415be264ed9bafd08ee29395c750ff991239ac,6.212243646061164e-05,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_12_R_0.1_seed_1720__attempt0,1720,0.2231995271257637
12.0,0.1,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,8.718789407138025e-06,792.6103075168368,8.718789407138008e-06,stochastic_proposal_reached,11443112.804276515,True,10,1.8784878638536997,1.89758351923355,7d415be264ed9bafd08ee29395c750ff991239ac,7.069628804572982e-05,8.718789407138008e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_12_R_0.1_seed_1720__attempt0,1720,1.8975835192495756
12.0,0.1,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,2.6488656860629307e-06,821.5381430898465,2.6488656860629024e-06,stochastic_proposal_reached,11443112.804276515,True,11,0.5565169541415526,0.5765070855437301,7d415be264ed9bafd08ee29395c750ff991239ac,7.307393604208878e-05,2.6488656860629024e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_12_R_0.1_seed_1720__attempt0,1720,0.5765070855437306
12.0,0.1,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,2.2973400956248442e-06,831.6263035139256,2.2973400956248734e-06,stochastic_proposal_reached,11089935.906433744,True,12,0.18025783661699862,0.19956070666721248,7d415be264ed9bafd08ee29395c750ff991239ac,7.532647743466322e-05,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_12_R_0.1_seed_1720__attempt0,1720,0.1995607066672124
12.0,0.1,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,4.148406410658663e-06,879.7951239728773,4.1484064106587105e-06,stochastic_proposal_reached,8988358.927182607,True,13,0.8843744111992325,0.902871633712193,7d415be264ed9bafd08ee29395c750ff991239ac,7.924461386729176e-05,4.1484064106587105e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_12_R_0.1_seed_1720__attempt0,1720,0.902871633712193
12.0,0.1,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,2.297340095624855e-06,897.7250519770655,2.2973400956248734e-06,stochastic_proposal_reached,11443112.804276515,True,14,0.3274706416915808,0.3468947700446211,7d415be264ed9bafd08ee29395c750ff991239ac,8.14144330787554e-05,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_12_R_0.1_seed_1720__attempt0,1720,0.3468947700446216
12.0,0.1,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,4.14472061012194e-06,944.5365871774951,4.1447206101219155e-06,stochastic_proposal_reached,8335773.112637072,True,15,0.8828076165863812,0.9020694450106133,7d415be264ed9bafd08ee29395c750ff991239ac,8.474119329811595e-05,4.1447206101219155e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_12_R_0.1_seed_1720__attempt0,1720,0.9020694450106128
12.0,0.1,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,1.2039352342600011e-05,1081.581016137569,1.2039352342600039e-05,stochastic_proposal_reached,11713422.699273571,True,16,2.6013040851574276,2.6202808120048724,7d415be264ed9bafd08ee29395c750ff991239ac,9.605076614939932e-05,1.2039352342600039e-05,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_12_R_0.1_seed_1720__attempt0,1720,2.6202808120417522
12.0,0.1,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,6.770046886316689e-06,1155.5281138399007,6.770046886316709e-06,stochastic_proposal_reached,11713422.699273571,True,17,1.453559715928158,1.4734533426743828,7d415be264ed9bafd08ee29395c750ff991239ac,0.00010266778366452745,6.7700468863167094e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_12_R_0.1_seed_1720__attempt0,1720,1.473453342674382
12.75,0.1,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,2.297340095624918e-06,2.939904481335213,2.2973400956248734e-06,stochastic_proposal_reached,12445511.617978169,True,0,0.048195888166632075,0.07509316036236147,7d415be264ed9bafd08ee29395c750ff991239ac,2.280340486986274e-06,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_12.75_R_0.1_seed_1720__attempt0,1720,0.07509316036236147
12.75,0.1,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,2.2973400956248993e-06,18.966493856443783,2.2973400956248734e-06,stochastic_proposal_reached,12639755.546313535,True,1,0.40630238029092575,0.43320877563275945,7d415be264ed9bafd08ee29395c750ff991239ac,4.525751767915621e-06,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_12.75_R_0.1_seed_1720__attempt0,1720,0.4332087756327596
12.75,0.1,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,2.2973400956248823e-06,19.016515984709244,2.2973400956248734e-06,stochastic_proposal_reached,12445511.617978169,True,2,0.004735693787404664,0.004735693787404667,7d415be264ed9bafd08ee29395c750ff991239ac,6.813524415480595e-06,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_12.75_R_0.1_seed_1720__attempt0,1720,0.004735693787404665
12.75,0.1,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,2.2973400956248535e-06,37.10913013499027,2.2973400956248734e-06,stochastic_proposal_reached,11783056.900585853,True,3,0.4485634267224072,0.4743474603364669,7d415be264ed9bafd08ee29395c750ff991239ac,9.072674407600238e-06,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_12.75_R_0.1_seed_1720__attempt0,1720,0.4743474603364672
12.75,0.1,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,4.88526134735925e-06,78.92485258908344,4.885261347359207e-06,stochastic_proposal_reached,9550131.360131519,True,4,1.0378181404069573,1.0632429557693388,7d415be264ed9bafd08ee29395c750ff991239ac,1.3901491504277573e-05,4.885261347359207e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_12.75_R_0.1_seed_1720__attempt0,1720,1.063242955769338
12.75,0.1,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,1.8103921928511132e-05,230.71665372424383,1.8103921928511085e-05,stochastic_proposal_reached,8856758.932176888,True,5,3.9143240713246206,3.9401919556857865,7d415be264ed9bafd08ee29395c750ff991239ac,3.09080229287268e-05,1.8103921928511085e-05,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_12.75_R_0.1_seed_1720__attempt0,1720,3.9401919556857865
12.75,0.1,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,1.837872076499903e-05,419.4821741846801,1.8378720764998988e-05,stochastic_proposal_reached,7387750.453957941,True,6,4.661024746105024,4.685684778076524,7d415be264ed9bafd08ee29395c750ff991239ac,4.881011339240228e-05,1.8378720764998988e-05,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_12.75_R_0.1_seed_1720__attempt0,1720,4.685684778076526
12.75,0.1,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,3.915429283998443e-06,453.3568081685667,3.915429283998476e-06,stochastic_proposal_reached,10795496.614136642,True,7,0.8269998625276754,0.852165791963196,7d415be264ed9bafd08ee29395c750ff991239ac,5.212124456775041e-05,3.915429283998476e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_12.75_R_0.1_seed_1720__attempt0,1720,0.8521657919641812
12.75,0.1,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,7.942972636582512e-06,526.199150700378,7.942972636582507e-06,stochastic_proposal_reached,10200084.211949965,True,8,1.7051410482442813,1.7287324266244575,7d415be264ed9bafd08ee29395c750ff991239ac,5.988467515265217e-05,7.942972636582507e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_12.75_R_0.1_seed_1720__attempt0,1720,1.7287324266244588
12.75,0.1,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,2.297340095624919e-06,535.2057280790713,2.2973400956248734e-06,stochastic_proposal_reached,12737715.572081488,True,9,0.19865706851419623,0.22319952712576357,7d415be264ed9bafd08ee29395c750ff991239ac,6.212243646061164e-05,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_12.75_R_0.1_seed_1720__attempt0,1720,0.2231995271257637
12.75,0.1,checked_event_transaction,P40_TRANSFER_CALIBRATED_GEN2,8.718789407138025e-06,611.4228939774307,8.718789407138008e-06,stochastic_proposal_reached,8131830.722567536,True,10,1.8729650822181874,1.8975835192495762,7d415be264ed9bafd08ee29395c750ff991239ac,7.069628804572982e-05,8.718789407138008e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P40_TRANSFER_CALIBRATED_GEN2/K_12.75_R_0.1_seed_1720__attempt0,1720,1.8975835192495756
