temperature_K,context_id,surface_id,endurance_binary,score
500.0,ctx_higher_barrier_case171,EXP_00660,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00661,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00662,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00663,1,1.4
500.0,ctx_higher_barrier_case171,EXP_00664,1,1.6
500.0,ctx_higher_barrier_case171,EXP_00665,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00667,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00668,1,1.6
500.0,ctx_higher_barrier_case171,EXP_00669,1,1.6
500.0,ctx_higher_barrier_case171,EXP_00670,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00672,1,1.6
500.0,ctx_higher_barrier_case171,EXP_00673,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00674,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00676,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00677,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00678,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00681,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00682,1,1.6
500.0,ctx_higher_barrier_case171,EXP_00684,1,1.6
500.0,ctx_higher_barrier_case171,EXP_00685,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00686,1,1.6
500.0,ctx_higher_barrier_case171,EXP_00687,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00689,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00692,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00694,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00695,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00696,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00697,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00698,1,1.6
500.0,ctx_higher_barrier_case171,EXP_00699,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00700,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00702,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00704,1,1.2
500.0,ctx_higher_barrier_case171,EXP_00706,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00707,0,1.4
500.0,ctx_higher_barrier_case171,EXP_00708,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00709,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00710,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00711,1,1.6
500.0,ctx_higher_barrier_case171,EXP_00712,0,0.7
500.0,ctx_higher_barrier_case171,EXP_00713,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00714,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00715,1,1.5
500.0,ctx_higher_barrier_case171,EXP_00717,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00718,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00719,0,0.7
500.0,ctx_higher_barrier_case171,EXP_00720,0,1.4
500.0,ctx_higher_barrier_case171,EXP_00721,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00722,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00723,1,1.5
500.0,ctx_higher_barrier_case171,EXP_00724,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00727,1,1.6
500.0,ctx_higher_barrier_case171,EXP_00728,1,1.6
500.0,ctx_higher_barrier_case171,EXP_00729,1,1.6
500.0,ctx_higher_barrier_case171,EXP_00730,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00731,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00732,0,1.5
500.0,ctx_higher_barrier_case171,EXP_00734,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00735,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00737,1,1.6
500.0,ctx_higher_barrier_case171,EXP_00739,0,1.3
500.0,ctx_higher_barrier_case171,EXP_00740,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00741,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00742,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00743,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00744,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00745,0,1.5
500.0,ctx_higher_barrier_case171,EXP_00747,0,1.4
500.0,ctx_higher_barrier_case171,EXP_00748,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00750,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00752,1,1.6
500.0,ctx_higher_barrier_case171,EXP_00753,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00754,1,1.5
500.0,ctx_higher_barrier_case171,EXP_00757,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00758,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00761,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00763,0,1.4
500.0,ctx_higher_barrier_case171,EXP_00764,1,1.4
500.0,ctx_higher_barrier_case171,EXP_00765,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00767,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00768,1,1.5
500.0,ctx_higher_barrier_case171,EXP_00769,0,0.7
500.0,ctx_higher_barrier_case171,EXP_00770,0,0.7
500.0,ctx_higher_barrier_case171,EXP_00771,0,0.7
500.0,ctx_higher_barrier_case171,EXP_00772,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00773,0,0.7
500.0,ctx_higher_barrier_case171,EXP_00774,0,0.7
500.0,ctx_higher_barrier_case171,EXP_00775,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00777,1,1.4
500.0,ctx_higher_barrier_case171,EXP_00778,0,0.7
500.0,ctx_higher_barrier_case171,EXP_00779,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00780,0,1.1
500.0,ctx_higher_barrier_case171,EXP_00781,1,0.7
500.0,ctx_higher_barrier_case171,EXP_00782,0,0.7
500.0,ctx_higher_barrier_case171,EXP_00783,1,1.5
500.0,ctx_higher_barrier_case171,EXP_00784,0,0.7
500.0,ctx_higher_barrier_case171,EXP_00786,1,0.7
500.0,ctx_higher_barrier_case171,EXP_00787,1,1.0
500.0,ctx_higher_barrier_case171,EXP_00789,1,1.6
500.0,ctx_higher_barrier_case171,EXP_00790,0,1.0
500.0,ctx_higher_barrier_case171,EXP_00791,1,1.4
500.0,ctx_higher_barrier_case171,EXP_00793,1,1.4
500.0,ctx_higher_barrier_case171,EXP_00794,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00795,0,0.7
500.0,ctx_higher_barrier_case171,EXP_00797,0,0.7
500.0,ctx_higher_barrier_case171,EXP_00798,0,0.9
500.0,ctx_higher_barrier_case171,EXP_00799,0,0.7
500.0,ctx_higher_barrier_case171,EXP_00800,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00801,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00802,1,1.6
500.0,ctx_higher_barrier_case171,EXP_00803,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00805,1,1.5
500.0,ctx_higher_barrier_case171,EXP_00806,0,1.4
500.0,ctx_higher_barrier_case171,EXP_00807,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00808,1,1.6
500.0,ctx_higher_barrier_case171,EXP_00810,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00813,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00814,1,1.1
500.0,ctx_higher_barrier_case171,EXP_00815,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00816,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00818,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00819,0,0.8
500.0,ctx_higher_barrier_case171,EXP_00820,0,1.4
500.0,ctx_higher_barrier_case171,EXP_00821,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00822,1,1.5
500.0,ctx_higher_barrier_case171,EXP_00823,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00824,0,1.1
500.0,ctx_higher_barrier_case171,EXP_00825,1,1.6
500.0,ctx_higher_barrier_case171,EXP_00826,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00827,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00828,1,1.6
500.0,ctx_higher_barrier_case171,EXP_00830,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00832,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00833,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00834,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00835,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00837,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00838,0,1.4
500.0,ctx_higher_barrier_case171,EXP_00839,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00840,1,1.6
500.0,ctx_higher_barrier_case171,EXP_00841,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00843,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00844,0,1.4
500.0,ctx_higher_barrier_case171,EXP_00845,0,1.4
500.0,ctx_higher_barrier_case171,EXP_00847,1,1.4
500.0,ctx_higher_barrier_case171,EXP_00848,1,1.5
500.0,ctx_higher_barrier_case171,EXP_00849,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00850,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00851,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00852,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00853,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00855,1,1.6
500.0,ctx_higher_barrier_case171,EXP_00856,1,1.6
500.0,ctx_higher_barrier_case171,EXP_00857,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00859,1,1.6
500.0,ctx_higher_barrier_case171,EXP_00860,1,1.6
500.0,ctx_higher_barrier_case171,EXP_00861,1,1.5
500.0,ctx_higher_barrier_case171,EXP_00864,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00865,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00866,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00868,1,1.6
500.0,ctx_higher_barrier_case171,EXP_00869,1,1.6
500.0,ctx_higher_barrier_case171,EXP_00870,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00871,0,1.4
500.0,ctx_higher_barrier_case171,EXP_00872,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00873,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00874,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00876,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00877,1,1.6
500.0,ctx_higher_barrier_case171,EXP_00878,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00880,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00882,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00883,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00885,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00886,0,1.4
500.0,ctx_higher_barrier_case171,EXP_00887,1,1.5
500.0,ctx_higher_barrier_case171,EXP_00888,0,1.4
500.0,ctx_higher_barrier_case171,EXP_00889,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00891,1,1.5
500.0,ctx_higher_barrier_case171,EXP_00892,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00893,1,1.6
500.0,ctx_higher_barrier_case171,EXP_00894,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00895,1,1.6
500.0,ctx_higher_barrier_case171,EXP_00896,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00897,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00898,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00899,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00901,1,1.6
500.0,ctx_higher_barrier_case171,EXP_00904,0,1.5
500.0,ctx_higher_barrier_case171,EXP_00906,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00907,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00909,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00910,1,1.6
500.0,ctx_higher_barrier_case171,EXP_00911,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00913,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00914,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00915,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00916,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00918,1,1.6
500.0,ctx_higher_barrier_case171,EXP_00919,1,1.5
500.0,ctx_higher_barrier_case171,EXP_00920,0,1.5
500.0,ctx_higher_barrier_case171,EXP_00922,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00923,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00924,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00925,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00926,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00927,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00928,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00929,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00931,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00932,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00933,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00935,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00936,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00937,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00938,1,1.6
500.0,ctx_higher_barrier_case171,EXP_00939,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00940,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00941,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00942,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00943,1,1.6
500.0,ctx_higher_barrier_case171,EXP_00944,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00945,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00946,1,1.5
500.0,ctx_higher_barrier_case171,EXP_00947,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00949,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00952,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00953,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00955,1,1.6
500.0,ctx_higher_barrier_case171,EXP_00956,1,1.6
500.0,ctx_higher_barrier_case171,EXP_00957,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00960,1,1.6
500.0,ctx_higher_barrier_case171,EXP_00961,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00962,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00964,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00966,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00967,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00969,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00970,0,1.3
500.0,ctx_higher_barrier_case171,EXP_00971,1,1.4
500.0,ctx_higher_barrier_case171,EXP_00972,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00974,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00975,0,1.4
500.0,ctx_higher_barrier_case171,EXP_00976,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00977,0,1.4
500.0,ctx_higher_barrier_case171,EXP_00978,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00979,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00980,1,1.5
500.0,ctx_higher_barrier_case171,EXP_00981,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00984,1,1.6
500.0,ctx_higher_barrier_case171,EXP_00986,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00987,1,1.2
500.0,ctx_higher_barrier_case171,EXP_00988,0,0.7
500.0,ctx_higher_barrier_case171,EXP_00989,1,1.5
500.0,ctx_higher_barrier_case171,EXP_00990,1,1.5
500.0,ctx_higher_barrier_case171,EXP_00991,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00992,0,1.5
500.0,ctx_higher_barrier_case171,EXP_00995,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00996,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00998,0,1.6
500.0,ctx_higher_barrier_case171,EXP_00999,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01003,1,1.6
500.0,ctx_higher_barrier_case171,EXP_01004,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01005,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01006,1,1.6
500.0,ctx_higher_barrier_case171,EXP_01007,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01009,1,1.5
500.0,ctx_higher_barrier_case171,EXP_01010,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01011,1,1.6
500.0,ctx_higher_barrier_case171,EXP_01012,1,1.3
500.0,ctx_higher_barrier_case171,EXP_01013,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01014,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01016,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01017,1,1.6
500.0,ctx_higher_barrier_case171,EXP_01018,1,1.6
500.0,ctx_higher_barrier_case171,EXP_01021,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01022,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01023,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01024,1,0.7
500.0,ctx_higher_barrier_case171,EXP_01025,0,0.7
500.0,ctx_higher_barrier_case171,EXP_01026,0,0.7
500.0,ctx_higher_barrier_case171,EXP_01027,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01028,0,0.7
500.0,ctx_higher_barrier_case171,EXP_01029,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01030,1,0.7
500.0,ctx_higher_barrier_case171,EXP_01031,0,0.7
500.0,ctx_higher_barrier_case171,EXP_01032,0,0.7
500.0,ctx_higher_barrier_case171,EXP_01033,0,1.4
500.0,ctx_higher_barrier_case171,EXP_01035,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01036,0,0.9
500.0,ctx_higher_barrier_case171,EXP_01038,1,1.5
500.0,ctx_higher_barrier_case171,EXP_01039,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01041,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01042,0,0.7
500.0,ctx_higher_barrier_case171,EXP_01043,0,1.4
500.0,ctx_higher_barrier_case171,EXP_01044,1,1.6
500.0,ctx_higher_barrier_case171,EXP_01045,1,1.4
500.0,ctx_higher_barrier_case171,EXP_01046,1,0.7
500.0,ctx_higher_barrier_case171,EXP_01047,0,0.7
500.0,ctx_higher_barrier_case171,EXP_01048,1,1.6
500.0,ctx_higher_barrier_case171,EXP_01049,0,0.7
500.0,ctx_higher_barrier_case171,EXP_01051,1,1.6
500.0,ctx_higher_barrier_case171,EXP_01052,1,0.7
500.0,ctx_higher_barrier_case171,EXP_01053,1,1.6
500.0,ctx_higher_barrier_case171,EXP_01054,0,0.7
500.0,ctx_higher_barrier_case171,EXP_01055,0,0.8
500.0,ctx_higher_barrier_case171,EXP_01056,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01057,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01058,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01059,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01060,0,1.3
500.0,ctx_higher_barrier_case171,EXP_01061,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01062,0,0.7
500.0,ctx_higher_barrier_case171,EXP_01063,1,1.3
500.0,ctx_higher_barrier_case171,EXP_01064,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01066,1,1.5
500.0,ctx_higher_barrier_case171,EXP_01067,0,1.4
500.0,ctx_higher_barrier_case171,EXP_01069,1,1.6
500.0,ctx_higher_barrier_case171,EXP_01070,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01071,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01072,1,1.6
500.0,ctx_higher_barrier_case171,EXP_01073,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01074,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01075,1,1.5
500.0,ctx_higher_barrier_case171,EXP_01076,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01077,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01078,1,1.6
500.0,ctx_higher_barrier_case171,EXP_01079,1,1.3
500.0,ctx_higher_barrier_case171,EXP_01080,1,1.0
500.0,ctx_higher_barrier_case171,EXP_01081,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01082,0,1.2
500.0,ctx_higher_barrier_case171,EXP_01083,1,1.6
500.0,ctx_higher_barrier_case171,EXP_01085,1,1.6
500.0,ctx_higher_barrier_case171,EXP_01086,0,1.4
500.0,ctx_higher_barrier_case171,EXP_01087,1,1.5
500.0,ctx_higher_barrier_case171,EXP_01088,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01089,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01090,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01092,1,1.5
500.0,ctx_higher_barrier_case171,EXP_01093,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01094,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01095,1,1.5
500.0,ctx_higher_barrier_case171,EXP_01096,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01098,1,1.6
500.0,ctx_higher_barrier_case171,EXP_01100,1,1.5
500.0,ctx_higher_barrier_case171,EXP_01101,1,1.4
500.0,ctx_higher_barrier_case171,EXP_01102,0,1.4
500.0,ctx_higher_barrier_case171,EXP_01103,1,1.5
500.0,ctx_higher_barrier_case171,EXP_01105,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01106,1,1.6
500.0,ctx_higher_barrier_case171,EXP_01107,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01108,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01110,1,1.6
500.0,ctx_higher_barrier_case171,EXP_01111,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01112,0,1.4
500.0,ctx_higher_barrier_case171,EXP_01113,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01114,0,1.2
500.0,ctx_higher_barrier_case171,EXP_01115,1,1.5
500.0,ctx_higher_barrier_case171,EXP_01116,0,1.5
500.0,ctx_higher_barrier_case171,EXP_01117,0,1.4
500.0,ctx_higher_barrier_case171,EXP_01118,1,1.6
500.0,ctx_higher_barrier_case171,EXP_01119,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01121,1,1.6
500.0,ctx_higher_barrier_case171,EXP_01122,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01123,1,1.6
500.0,ctx_higher_barrier_case171,EXP_01124,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01125,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01127,1,1.5
500.0,ctx_higher_barrier_case171,EXP_01128,1,1.5
500.0,ctx_higher_barrier_case171,EXP_01129,1,1.5
500.0,ctx_higher_barrier_case171,EXP_01130,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01131,1,1.6
500.0,ctx_higher_barrier_case171,EXP_01132,1,1.4
500.0,ctx_higher_barrier_case171,EXP_01133,1,1.3
500.0,ctx_higher_barrier_case171,EXP_01135,0,1.4
500.0,ctx_higher_barrier_case171,EXP_01136,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01137,1,1.6
500.0,ctx_higher_barrier_case171,EXP_01138,1,1.5
500.0,ctx_higher_barrier_case171,EXP_01139,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01140,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01141,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01142,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01144,1,1.6
500.0,ctx_higher_barrier_case171,EXP_01145,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01146,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01149,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01151,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01153,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01154,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01156,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01157,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01159,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01160,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01161,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01162,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01163,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01164,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01166,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01167,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01168,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01169,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01170,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01173,1,1.6
500.0,ctx_higher_barrier_case171,EXP_01174,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01175,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01176,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01177,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01179,1,1.6
500.0,ctx_higher_barrier_case171,EXP_01183,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01184,0,1.5
500.0,ctx_higher_barrier_case171,EXP_01185,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01187,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01188,0,1.5
500.0,ctx_higher_barrier_case171,EXP_01190,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01191,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01192,1,1.6
500.0,ctx_higher_barrier_case171,EXP_01194,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01198,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01202,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01204,1,1.5
500.0,ctx_higher_barrier_case171,EXP_01205,1,1.6
500.0,ctx_higher_barrier_case171,EXP_01206,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01209,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01210,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01211,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01212,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01214,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01215,1,1.5
500.0,ctx_higher_barrier_case171,EXP_01216,1,1.6
500.0,ctx_higher_barrier_case171,EXP_01217,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01218,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01219,1,1.6
500.0,ctx_higher_barrier_case171,EXP_01220,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01221,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01222,1,1.6
500.0,ctx_higher_barrier_case171,EXP_01223,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01224,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01225,0,0.8
500.0,ctx_higher_barrier_case171,EXP_01227,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01230,1,1.4
500.0,ctx_higher_barrier_case171,EXP_01234,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01236,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01237,1,1.4
500.0,ctx_higher_barrier_case171,EXP_01238,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01239,0,1.6
500.0,ctx_higher_barrier_case171,EXP_01240,1,1.3
500.0,ctx_higher_barrier_case171,EXP_01241,1,1.6
500.0,ctx_higher_barrier_case171,EXP_01242,0,1.5
500.0,ctx_higher_barrier_case171,EXP_01243,1,1.5
500.0,ctx_higher_barrier_case171,EXP_01244,1,1.5
