temperature_K,surface_id,endurance_binary,score
300.0,EXP_00295,0,0.0
300.0,EXP_00296,1,0.0
300.0,EXP_00297,0,0.0
300.0,EXP_00298,0,0.0
300.0,EXP_00299,0,0.0
300.0,EXP_00300,0,0.0
300.0,EXP_00301,1,0.0
300.0,EXP_00302,1,0.0
300.0,EXP_00303,1,0.0
300.0,EXP_00304,0,0.0
300.0,EXP_00305,1,0.0
300.0,EXP_00306,1,0.0
300.0,EXP_00307,1,0.0
300.0,EXP_00308,1,0.0
300.0,EXP_00309,1,0.0
300.0,EXP_00310,1,0.0
300.0,EXP_00311,0,0.0
300.0,EXP_00312,1,0.0
300.0,EXP_00313,1,0.0
300.0,EXP_00314,1,0.0
300.0,EXP_00315,1,0.0
300.0,EXP_00316,1,0.0
300.0,EXP_00317,0,0.0
300.0,EXP_00318,1,0.0
300.0,EXP_00319,0,0.0
300.0,EXP_00320,1,0.0028105763115224
300.0,EXP_00321,1,0.0
300.0,EXP_00322,1,0.0
300.0,EXP_00323,1,0.0
300.0,EXP_00324,1,0.0
300.0,EXP_00325,0,0.0
300.0,EXP_00326,1,0.0
300.0,EXP_00327,0,0.0
300.0,EXP_00328,0,0.0
300.0,EXP_00329,0,0.0
300.0,EXP_00330,0,0.0
300.0,EXP_00331,0,0.0
300.0,EXP_00332,1,0.0
300.0,EXP_00333,1,0.0
300.0,EXP_00334,1,0.0
300.0,EXP_00335,1,0.0
300.0,EXP_00336,1,0.0
300.0,EXP_00337,0,0.0
300.0,EXP_00338,0,0.0
300.0,EXP_00339,0,0.0
300.0,EXP_00340,1,0.0
300.0,EXP_00341,0,0.0
300.0,EXP_00342,1,0.0
300.0,EXP_00343,0,0.0
300.0,EXP_00344,0,0.0
300.0,EXP_00345,0,0.0
300.0,EXP_00346,0,0.0
300.0,EXP_00347,0,0.0
300.0,EXP_00348,0,0.0
300.0,EXP_00349,1,0.0
300.0,EXP_00350,0,0.0
300.0,EXP_00352,0,0.0
300.0,EXP_00354,1,0.0079302833380364
300.0,EXP_00355,0,0.0
300.0,EXP_00356,1,0.0
300.0,EXP_00357,0,0.0
300.0,EXP_00358,0,0.0
300.0,EXP_00359,0,0.0
300.0,EXP_00360,0,0.0
300.0,EXP_00361,0,0.0
300.0,EXP_00362,1,0.0
300.0,EXP_00363,1,0.0
300.0,EXP_00364,1,0.0073832021275513
300.0,EXP_00365,0,0.0
300.0,EXP_00366,0,0.0
300.0,EXP_00367,1,0.0
300.0,EXP_00369,0,0.0
300.0,EXP_00370,1,0.0
300.0,EXP_00371,1,0.0
300.0,EXP_00372,1,0.0
300.0,EXP_00373,1,0.0
300.0,EXP_00374,0,0.0
300.0,EXP_00375,1,0.0
300.0,EXP_00376,0,0.0
300.0,EXP_00377,0,0.0
300.0,EXP_00378,0,0.0
300.0,EXP_00379,1,0.0
300.0,EXP_00380,1,0.0
300.0,EXP_00381,0,0.0
300.0,EXP_00382,1,0.0
300.0,EXP_00383,1,0.0
300.0,EXP_00384,0,0.0
300.0,EXP_00385,0,0.0
300.0,EXP_00386,0,0.0
300.0,EXP_00387,1,0.0
300.0,EXP_00388,1,0.0
300.0,EXP_00389,0,0.0
300.0,EXP_00390,0,0.0
300.0,EXP_00391,0,0.0
300.0,EXP_00392,1,0.0
300.0,EXP_00393,0,0.0
300.0,EXP_00394,1,0.0
300.0,EXP_00395,1,0.0
300.0,EXP_00396,0,0.0
300.0,EXP_00397,1,0.0
300.0,EXP_00398,1,0.0
300.0,EXP_00399,1,0.0
300.0,EXP_00400,0,0.0
300.0,EXP_00401,0,0.0
300.0,EXP_00402,1,0.0
300.0,EXP_00403,1,0.0
300.0,EXP_00404,0,0.0
300.0,EXP_00405,1,0.0
300.0,EXP_00406,1,0.0
300.0,EXP_00407,1,0.0
300.0,EXP_00408,0,0.4427253310666807
300.0,EXP_00409,1,0.2067139544816792
300.0,EXP_00410,0,0.1588518708612404
300.0,EXP_00411,1,0.1520192896302089
300.0,EXP_00412,0,0.378929962813889
300.0,EXP_00413,0,0.0008510786336639
300.0,EXP_00414,1,0.0982588572641565
300.0,EXP_00415,0,0.0136305299380831
300.0,EXP_00416,0,0.077619868188912
300.0,EXP_00417,1,0.0305579191992771
300.0,EXP_00418,0,0.0487034098011886
300.0,EXP_00419,1,0.0247542704840334
300.0,EXP_00420,1,0.0292303786564548
300.0,EXP_00421,0,0.1358542332981404
300.0,EXP_00422,1,0.0948136695210732
300.0,EXP_00423,1,0.0
300.0,EXP_00424,1,0.0603307153577324
300.0,EXP_00425,1,0.1286535218738839
300.0,EXP_00426,1,0.0161942146241085
300.0,EXP_00427,1,0.0156502473752321
300.0,EXP_00428,0,0.3044559788674593
300.0,EXP_00429,1,0.0196846939034319
300.0,EXP_00430,0,0.0072840090131707
300.0,EXP_00432,0,0.0
300.0,EXP_00433,0,0.0
300.0,EXP_00434,1,0.0015406879440094
300.0,EXP_00435,0,0.0040668693811017
300.0,EXP_00436,1,0.0011450298359382
300.0,EXP_00437,1,0.0050170571020434
300.0,EXP_00438,0,0.0099029011253697
300.0,EXP_00439,1,0.086472196437958
300.0,EXP_00440,0,0.00821447328659
300.0,EXP_00441,1,0.0334745921427836
300.0,EXP_00442,1,0.0179394201711854
300.0,EXP_00443,1,0.0
300.0,EXP_00444,0,0.0246499432786746
300.0,EXP_00445,0,0.0844050452778367
300.0,EXP_00446,1,0.0323328372974641
300.0,EXP_00447,1,0.0
300.0,EXP_00448,0,0.2691674983677596
300.0,EXP_00449,0,0.2610959681887818
300.0,EXP_00450,0,0.1744590522111899
300.0,EXP_00451,1,0.1710745417038358
300.0,EXP_00452,0,0.1743431577160318
300.0,EXP_00453,1,0.4772866948943688
300.0,EXP_00454,0,0.0
300.0,EXP_00455,0,0.0620345149340242
300.0,EXP_00456,0,0.0029542952285823
300.0,EXP_00457,1,0.1359570750325314
300.0,EXP_00458,0,0.18415050260288
300.0,EXP_00459,0,0.3645024644383449
300.0,EXP_00460,1,0.0514914807617576
300.0,EXP_00461,1,0.2969072593564708
300.0,EXP_00462,1,0.1037308781596176
300.0,EXP_00463,1,0.2948331685862437
300.0,EXP_00464,0,0.1416450535953107
300.0,EXP_00465,0,0.4525870343962778
300.0,EXP_00466,0,0.0817172293240832
300.0,EXP_00467,0,0.0
300.0,EXP_00468,0,0.0
300.0,EXP_00469,0,0.0730329761503833
300.0,EXP_00470,1,0.1387036807209722
300.0,EXP_00471,0,0.210394265264422
300.0,EXP_00472,1,0.0755774494014075
300.0,EXP_00473,0,0.2605609317850685
300.0,EXP_00474,0,0.3719109036995797
300.0,EXP_00475,1,0.0034162450804522
300.0,EXP_00476,1,0.1987821561606178
300.0,EXP_00477,1,0.0
300.0,EXP_00478,1,0.3616775010067727
300.0,EXP_00479,0,0.0372148299372159
300.0,EXP_00480,0,0.1293492288873607
300.0,EXP_00481,1,0.2631449711800864
300.0,EXP_00482,1,0.0202751025092146
300.0,EXP_00483,0,0.0
300.0,EXP_00484,1,0.0888740417333097
300.0,EXP_00485,0,0.1666891005490154
300.0,EXP_00486,1,0.3727908897954146
300.0,EXP_00487,1,0.0117969130635777
300.0,EXP_00488,0,0.0028753113847222
300.0,EXP_00489,0,0.9875269914655618
300.0,EXP_00490,1,0.9025679015696026
300.0,EXP_00491,1,0.4779486186807187
300.0,EXP_00492,1,0.5419567791280305
300.0,EXP_00493,0,0.4859232820313803
300.0,EXP_00494,0,0.8478872371036854
300.0,EXP_00495,1,0.1181954897081973
300.0,EXP_00496,0,0.9094454021859378
300.0,EXP_00497,0,0.2499845606391582
300.0,EXP_00498,1,0.3452847147351932
300.0,EXP_00499,0,0.2472940650439098
300.0,EXP_00500,1,0.1403069891670554
300.0,EXP_00501,1,0.2047116391390053
300.0,EXP_00502,0,0.2013634003051758
300.0,EXP_00503,0,0.6431174003474436
300.0,EXP_00504,1,0.3485420663387953
300.0,EXP_00505,1,0.3582773507805663
300.0,EXP_00506,0,0.0636688315523383
300.0,EXP_00508,0,0.0
300.0,EXP_00509,1,0.0230572783520787
300.0,EXP_00510,1,0.0
300.0,EXP_00511,1,0.2516758172456288
300.0,EXP_00512,1,0.0
300.0,EXP_00513,0,0.0
300.0,EXP_00514,0,0.0
300.0,EXP_00515,1,0.0
300.0,EXP_00516,0,0.0
300.0,EXP_00517,0,0.0
300.0,EXP_00518,1,0.0
300.0,EXP_00519,0,0.0
300.0,EXP_00520,0,0.0
300.0,EXP_00521,1,0.0
300.0,EXP_00522,0,0.0
300.0,EXP_00523,1,0.0
300.0,EXP_00524,0,0.0
300.0,EXP_00525,0,0.0
300.0,EXP_00526,0,0.0
300.0,EXP_00527,0,0.0
300.0,EXP_00528,0,0.0
300.0,EXP_00529,0,0.0
300.0,EXP_00530,0,0.0
300.0,EXP_00531,1,0.0
300.0,EXP_00532,1,0.0
300.0,EXP_00533,0,0.0
300.0,EXP_00534,1,0.0
300.0,EXP_00535,1,0.0
300.0,EXP_00536,1,0.0
300.0,EXP_00537,1,0.0
300.0,EXP_00538,1,0.0
300.0,EXP_00539,0,0.0
300.0,EXP_00540,0,0.0
300.0,EXP_00541,1,0.0
300.0,EXP_00542,1,0.0
300.0,EXP_00543,0,0.0
300.0,EXP_00544,0,0.0
300.0,EXP_00545,1,0.0
300.0,EXP_00546,1,0.0
300.0,EXP_00547,1,0.0
300.0,EXP_00548,1,0.0
300.0,EXP_00549,0,0.0
300.0,EXP_00550,0,0.0
300.0,EXP_00551,0,0.0
300.0,EXP_00552,1,0.0
300.0,EXP_00553,1,0.0
300.0,EXP_00554,1,0.0
300.0,EXP_00555,1,0.0
300.0,EXP_00556,1,0.0
300.0,EXP_00557,1,0.0
300.0,EXP_00558,0,0.0
300.0,EXP_00559,0,0.0
300.0,EXP_00560,0,0.0
300.0,EXP_00561,0,0.0
300.0,EXP_00562,0,0.0
300.0,EXP_00563,0,0.0
300.0,EXP_00564,1,0.0
300.0,EXP_00565,0,0.0
300.0,EXP_00566,1,0.0
300.0,EXP_00567,1,0.0
300.0,EXP_00568,1,0.0
300.0,EXP_00569,1,0.0
300.0,EXP_00570,1,0.0
300.0,EXP_00571,0,0.0
300.0,EXP_00572,0,0.0
300.0,EXP_00573,0,0.0
300.0,EXP_00574,1,0.0
300.0,EXP_00575,1,0.0
300.0,EXP_00576,1,0.0184795964980808
300.0,EXP_00577,0,0.0
300.0,EXP_00578,1,0.0
300.0,EXP_00579,1,0.0
300.0,EXP_00580,0,0.0
300.0,EXP_00581,0,0.0
300.0,EXP_00582,1,0.0
300.0,EXP_00583,1,0.0
300.0,EXP_00584,1,0.0
300.0,EXP_00585,1,0.0
300.0,EXP_00586,0,0.0
300.0,EXP_00587,1,0.0
300.0,EXP_00588,1,0.0
300.0,EXP_00589,0,0.0
300.0,EXP_00590,0,0.0
300.0,EXP_00591,1,0.0
300.0,EXP_00592,0,0.0
300.0,EXP_00593,1,0.0
300.0,EXP_00594,0,0.0
300.0,EXP_00595,1,0.0
300.0,EXP_00596,0,0.0
300.0,EXP_00597,1,0.0
300.0,EXP_00598,1,0.0
300.0,EXP_00599,1,0.0
300.0,EXP_00600,1,0.0
300.0,EXP_00601,0,0.0
300.0,EXP_00602,0,0.0
300.0,EXP_00603,1,0.0
300.0,EXP_00604,0,0.0
300.0,EXP_00605,0,0.0
300.0,EXP_00606,0,0.0
300.0,EXP_00607,0,0.0
300.0,EXP_00608,0,0.0
300.0,EXP_00609,1,0.0
300.0,EXP_00610,0,0.0
300.0,EXP_00611,0,0.0
300.0,EXP_00612,1,0.0
300.0,EXP_00613,0,0.0
300.0,EXP_00614,1,0.0
300.0,EXP_00615,0,0.0
300.0,EXP_00616,0,0.0
300.0,EXP_00617,1,0.0001393506357816
300.0,EXP_00618,1,0.0
300.0,EXP_00619,1,0.0
300.0,EXP_00620,1,0.0
300.0,EXP_00621,0,0.0
300.0,EXP_00622,1,0.0
300.0,EXP_00623,0,0.0
300.0,EXP_00624,1,0.0
300.0,EXP_00625,1,0.0
300.0,EXP_00626,0,0.0
300.0,EXP_00627,1,0.0
300.0,EXP_00628,1,0.0
300.0,EXP_00629,0,0.0
300.0,EXP_00630,0,0.0
300.0,EXP_00631,0,0.0
300.0,EXP_00632,1,0.0
300.0,EXP_00633,1,0.0
300.0,EXP_00634,1,0.0
300.0,EXP_00635,0,0.0
300.0,EXP_00636,1,0.0
300.0,EXP_00637,1,0.0
300.0,EXP_00638,0,0.0
300.0,EXP_00640,1,0.0
300.0,EXP_00641,0,0.0
300.0,EXP_00642,1,0.0
300.0,EXP_00643,1,0.0
300.0,EXP_00644,0,0.0
300.0,EXP_00645,1,0.0
300.0,EXP_00646,1,0.0
300.0,EXP_00647,1,0.0
300.0,EXP_00648,1,0.0
300.0,EXP_00649,1,0.0
300.0,EXP_00650,1,0.0
300.0,EXP_00651,0,0.0
300.0,EXP_00652,1,0.0
300.0,EXP_00653,1,0.0
300.0,EXP_00654,0,0.0
300.0,EXP_00655,1,0.0
300.0,EXP_00656,1,0.0
300.0,EXP_00657,1,0.0
300.0,EXP_00658,0,0.0
300.0,EXP_00659,0,0.0
300.0,EXP_00660,1,0.0
300.0,EXP_00661,1,0.0
300.0,EXP_00662,1,0.0
300.0,EXP_00663,0,0.0
300.0,EXP_00664,0,0.4993520203094382
300.0,EXP_00665,1,0.0778588016139137
300.0,EXP_00666,0,0.1694992172361757
300.0,EXP_00667,1,0.1539918253982739
300.0,EXP_00668,0,0.1020587144988838
300.0,EXP_00669,0,0.0001548122948425
300.0,EXP_00670,0,0.0506779988687851
300.0,EXP_00672,0,0.0230776565229995
300.0,EXP_00673,1,0.0452813156687111
300.0,EXP_00674,1,0.0338707045326347
300.0,EXP_00675,0,0.0338417236535501
300.0,EXP_00676,1,0.1264987137702806
300.0,EXP_00677,1,0.0333230933152157
300.0,EXP_00678,1,0.1008775673285667
300.0,EXP_00679,1,0.1504359933274061
300.0,EXP_00680,1,0.014059265924133
300.0,EXP_00681,1,0.0
300.0,EXP_00682,0,0.0
300.0,EXP_00683,0,0.0930336745082575
300.0,EXP_00684,0,0.0109548104622322
300.0,EXP_00685,1,0.0167506006239946
300.0,EXP_00686,0,0.0092313365280928
300.0,EXP_00687,0,0.0070149034820854
300.0,EXP_00688,1,0.008561735003319
300.0,EXP_00689,1,0.0885986934557975
300.0,EXP_00690,0,0.0304644265040995
300.0,EXP_00691,1,0.0044401054863813
300.0,EXP_00692,1,0.1367162600789783
300.0,EXP_00693,0,0.0633388792726817
300.0,EXP_00694,1,0.0338414998276028
300.0,EXP_00695,0,0.0608467114194706
300.0,EXP_00696,1,0.391652274981192
300.0,EXP_00697,1,0.0211030186339638
300.0,EXP_00698,0,0.0022040835970823
300.0,EXP_00699,1,0.0085534996240073
300.0,EXP_00700,1,0.0115759857979055
300.0,EXP_00701,0,0.0139119760254987
300.0,EXP_00702,1,0.1292763041504411
300.0,EXP_00703,0,0.0175066070311588
300.0,EXP_00704,0,0.4723520632099401
300.0,EXP_00705,1,0.1244453509307634
300.0,EXP_00706,1,0.1637082765166771
300.0,EXP_00707,0,0.093798180527374
300.0,EXP_00708,1,0.1886171948002608
300.0,EXP_00709,1,0.0038095159924072
300.0,EXP_00710,1,0.407263348333226
300.0,EXP_00711,1,0.2288906127579544
300.0,EXP_00712,0,0.0
300.0,EXP_00713,0,0.126155657331469
300.0,EXP_00714,1,0.4063924237884171
300.0,EXP_00715,0,0.0496536070834865
300.0,EXP_00716,0,0.116579934024221
300.0,EXP_00717,1,0.0467808083729938
300.0,EXP_00718,1,0.004312340523152
300.0,EXP_00719,0,0.3233188171207407
300.0,EXP_00720,0,0.0
300.0,EXP_00721,1,0.3391654356837139
300.0,EXP_00722,0,0.1255913826302288
300.0,EXP_00723,0,0.0
300.0,EXP_00724,0,0.1962022367871522
300.0,EXP_00725,0,0.4686352458502789
300.0,EXP_00726,1,0.1311921361449297
300.0,EXP_00727,1,0.1301325654942059
300.0,EXP_00728,1,0.209423146874538
300.0,EXP_00729,0,0.0479552835244461
300.0,EXP_00730,1,0.0
300.0,EXP_00731,1,0.018496626023626
300.0,EXP_00732,0,0.0425615984730936
300.0,EXP_00733,1,0.110033654150134
300.0,EXP_00734,1,0.1998726798893696
300.0,EXP_00735,1,0.1513708078121735
300.0,EXP_00736,0,0.345183249403163
300.0,EXP_00737,1,0.0
300.0,EXP_00738,0,0.2761137437619642
300.0,EXP_00739,0,0.0
300.0,EXP_00740,1,0.3215502530225357
300.0,EXP_00741,1,0.0902112427967411
300.0,EXP_00742,1,0.0704103634632876
300.0,EXP_00743,0,0.2283856530621357
300.0,EXP_00744,0,0.2445853290512632
300.0,EXP_00745,0,0.7114048018403194
300.0,EXP_00746,0,0.6987614021198734
300.0,EXP_00747,0,0.8079292342055123
300.0,EXP_00748,1,0.5094046043970591
300.0,EXP_00749,0,0.4647745346020161
300.0,EXP_00750,0,0.9188956552244656
300.0,EXP_00751,0,0.5350924981585071
300.0,EXP_00752,0,0.4169563946782804
300.0,EXP_00753,1,0.3168743308969527
300.0,EXP_00754,1,0.8846261374534747
300.0,EXP_00755,0,0.4817972489570942
300.0,EXP_00756,1,0.0694268804097256
300.0,EXP_00757,0,0.336250745703818
300.0,EXP_00758,1,0.2074890610401302
300.0,EXP_00759,0,0.1912673790156031
300.0,EXP_00760,0,0.2256122766108975
300.0,EXP_00761,1,0.0
300.0,EXP_00762,1,0.042875583962219
300.0,EXP_00763,0,0.3048157546634109
300.0,EXP_00764,0,0.230696423617022
300.0,EXP_00765,1,0.485996423542091
300.0,EXP_00766,0,0.2664282624880494
300.0,EXP_00767,1,0.0
300.0,EXP_00768,1,0.0
300.0,EXP_00769,0,0.0
300.0,EXP_00770,0,0.0
300.0,EXP_00771,0,0.0
300.0,EXP_00772,1,0.0
300.0,EXP_00773,0,0.0
300.0,EXP_00774,0,0.0
300.0,EXP_00775,1,0.0
300.0,EXP_00776,0,0.0
300.0,EXP_00777,1,0.0
300.0,EXP_00778,1,0.0
300.0,EXP_00779,1,0.0
300.0,EXP_00780,0,0.0
300.0,EXP_00781,1,0.0
300.0,EXP_00782,0,0.0
300.0,EXP_00783,1,0.0
300.0,EXP_00784,0,0.0
300.0,EXP_00785,0,0.0
300.0,EXP_00786,1,0.0
300.0,EXP_00787,1,0.0
300.0,EXP_00788,1,0.0
300.0,EXP_00789,1,0.0
300.0,EXP_00790,0,0.0
300.0,EXP_00791,1,0.0
300.0,EXP_00792,0,0.0
300.0,EXP_00793,1,0.0
300.0,EXP_00794,1,0.0
300.0,EXP_00795,0,0.0
300.0,EXP_00796,0,0.0
300.0,EXP_00797,0,0.0
300.0,EXP_00798,1,0.0
300.0,EXP_00799,0,0.0
300.0,EXP_00800,1,0.0
300.0,EXP_00801,0,0.0
300.0,EXP_00802,1,0.0
300.0,EXP_00803,1,0.0
300.0,EXP_00804,0,0.0
300.0,EXP_00805,0,0.0
300.0,EXP_00806,0,0.0
300.0,EXP_00807,1,0.0
300.0,EXP_00808,1,0.0
300.0,EXP_00809,1,0.0
300.0,EXP_00810,1,0.0
300.0,EXP_00811,0,0.0
300.0,EXP_00812,0,0.0
300.0,EXP_00813,1,0.0
300.0,EXP_00814,1,0.0
300.0,EXP_00815,1,0.0
300.0,EXP_00816,1,0.0
300.0,EXP_00817,0,0.0
300.0,EXP_00818,1,0.0
300.0,EXP_00819,0,0.0
300.0,EXP_00820,0,0.0
300.0,EXP_00821,0,0.0
300.0,EXP_00822,1,0.0
300.0,EXP_00823,0,0.0
300.0,EXP_00824,0,0.0
300.0,EXP_00825,1,0.0
300.0,EXP_00826,1,0.0
300.0,EXP_00827,1,0.0
300.0,EXP_00828,1,0.0
300.0,EXP_00829,0,0.0
300.0,EXP_00830,0,0.0
300.0,EXP_00831,0,0.0
300.0,EXP_00832,1,0.0014237219589476
300.0,EXP_00833,1,0.0
300.0,EXP_00834,1,0.0
300.0,EXP_00835,0,0.0
300.0,EXP_00836,1,0.0
300.0,EXP_00837,1,0.0
300.0,EXP_00838,0,0.0
300.0,EXP_00839,1,0.0
300.0,EXP_00840,0,0.0
300.0,EXP_00841,1,0.0
300.0,EXP_00842,0,0.0
300.0,EXP_00843,1,0.0
300.0,EXP_00844,0,0.0
300.0,EXP_00845,0,0.0
300.0,EXP_00846,0,0.0
300.0,EXP_00847,0,0.0
300.0,EXP_00848,1,0.0
300.0,EXP_00849,1,0.0
300.0,EXP_00850,1,0.0
300.0,EXP_00851,1,0.0
300.0,EXP_00852,1,0.0
300.0,EXP_00853,1,0.0
300.0,EXP_00854,1,0.0
300.0,EXP_00855,1,0.0
300.0,EXP_00856,1,0.0
300.0,EXP_00857,1,0.0
300.0,EXP_00858,0,0.0
300.0,EXP_00859,1,0.0
300.0,EXP_00860,0,0.0
300.0,EXP_00861,0,0.0
300.0,EXP_00862,0,0.0
300.0,EXP_00863,0,0.0
300.0,EXP_00864,1,0.0
300.0,EXP_00865,1,0.0
300.0,EXP_00866,1,0.0
300.0,EXP_00867,1,0.0
300.0,EXP_00868,1,0.0
300.0,EXP_00869,0,0.0
300.0,EXP_00870,1,0.0
300.0,EXP_00871,0,0.0
300.0,EXP_00872,1,0.0
300.0,EXP_00873,1,0.0
300.0,EXP_00874,1,0.0
300.0,EXP_00875,0,0.0
300.0,EXP_00876,0,0.0
300.0,EXP_00877,0,0.0
300.0,EXP_00878,1,0.0
300.0,EXP_00879,0,0.0
300.0,EXP_00880,1,0.0
300.0,EXP_00882,0,0.0
300.0,EXP_00883,1,0.0
300.0,EXP_00884,0,0.0
300.0,EXP_00885,0,0.0
300.0,EXP_00886,0,0.0
300.0,EXP_00887,0,0.0
300.0,EXP_00888,0,0.0
300.0,EXP_00889,1,0.0
300.0,EXP_00890,1,0.0
300.0,EXP_00891,0,0.0
300.0,EXP_00892,1,0.0
300.0,EXP_00893,0,0.0
300.0,EXP_00894,0,0.0
300.0,EXP_00895,0,0.0
300.0,EXP_00897,0,0.0
300.0,EXP_00898,1,0.0
300.0,EXP_00899,1,0.0
300.0,EXP_00900,0,0.0
300.0,EXP_00901,1,0.0
300.0,EXP_00902,0,0.0
300.0,EXP_00903,0,0.0
300.0,EXP_00904,0,0.0
300.0,EXP_00905,0,0.0
300.0,EXP_00906,1,0.0
300.0,EXP_00907,0,0.0
300.0,EXP_00908,0,0.0
300.0,EXP_00909,1,0.0
300.0,EXP_00910,0,0.0
300.0,EXP_00911,1,0.0
300.0,EXP_00912,1,0.0
300.0,EXP_00913,1,0.0
300.0,EXP_00914,1,0.0
300.0,EXP_00915,0,0.0
300.0,EXP_00916,1,0.0
300.0,EXP_00917,1,0.0
300.0,EXP_00918,0,0.0
300.0,EXP_00919,0,0.0
300.0,EXP_00920,0,0.4729383418684471
300.0,EXP_00921,0,0.3538310255373528
300.0,EXP_00922,0,0.2210592259529077
300.0,EXP_00923,1,0.165914881070968
300.0,EXP_00924,1,0.1297869514012692
300.0,EXP_00925,1,0.0
300.0,EXP_00926,1,0.0509261271470352
300.0,EXP_00927,1,0.0644783349900925
300.0,EXP_00928,1,0.0413874988283174
300.0,EXP_00929,1,0.0080540580641428
300.0,EXP_00930,1,0.0571531455823655
300.0,EXP_00931,1,0.1684379909943856
300.0,EXP_00932,1,0.0
300.0,EXP_00933,1,0.0095441135081827
300.0,EXP_00934,0,0.0523604370713932
300.0,EXP_00935,1,0.0228182188272777
300.0,EXP_00936,1,0.4157355741378882
300.0,EXP_00937,0,0.1175649152737894
300.0,EXP_00938,0,0.1074293573365262
300.0,EXP_00939,0,0.0080856872325541
300.0,EXP_00940,1,0.0095758922553292
300.0,EXP_00941,0,0.0308779974369138
300.0,EXP_00942,1,0.0536956980832163
300.0,EXP_00943,0,0.0238562696481645
300.0,EXP_00944,1,0.0042173851137904
300.0,EXP_00945,1,0.0
300.0,EXP_00946,1,0.0094953486244156
300.0,EXP_00947,1,0.0
300.0,EXP_00948,1,0.012700720498855
300.0,EXP_00949,1,0.0999874566276124
300.0,EXP_00950,1,0.0
300.0,EXP_00951,0,0.0
300.0,EXP_00952,1,0.0006346609325607
300.0,EXP_00953,1,0.0613567623789779
300.0,EXP_00954,1,0.0420762045649848
300.0,EXP_00955,0,0.0507973253495717
300.0,EXP_00956,1,0.0258062424140648
300.0,EXP_00957,1,0.030990255794502
300.0,EXP_00958,0,0.0113387042841112
300.0,EXP_00959,0,0.0615355528134238
300.0,EXP_00960,0,0.2409126370690958
300.0,EXP_00961,1,0.2210253588290586
300.0,EXP_00962,1,0.0623135536348586
300.0,EXP_00963,1,0.1825084307041928
300.0,EXP_00964,0,0.1045362513037682
300.0,EXP_00965,1,0.0342271204277624
300.0,EXP_00966,1,0.4645907274061877
300.0,EXP_00967,1,0.0942592724330682
300.0,EXP_00968,0,0.1631798027691823
300.0,EXP_00969,1,0.0
300.0,EXP_00970,0,0.0202631944301624
300.0,EXP_00971,0,0.2327750063316641
300.0,EXP_00972,1,0.0
300.0,EXP_00973,0,0.1222333727044229
300.0,EXP_00974,0,0.0526839962336665
300.0,EXP_00975,0,0.0084646440224057
300.0,EXP_00976,1,0.2199676454970682
300.0,EXP_00977,0,0.455416271810555
300.0,EXP_00978,0,0.4103674833973521
300.0,EXP_00979,1,0.0732524027106343
300.0,EXP_00980,0,0.1482297521254483
300.0,EXP_00981,1,0.091467714402234
300.0,EXP_00982,1,0.0504486443946172
300.0,EXP_00983,0,0.0954873634128528
300.0,EXP_00985,1,0.3309875094048033
300.0,EXP_00986,0,0.0
300.0,EXP_00987,0,0.0
300.0,EXP_00988,0,0.0
300.0,EXP_00989,0,0.2557404471662277
300.0,EXP_00990,0,0.1455650386575531
300.0,EXP_00991,1,0.06863987075916
300.0,EXP_00992,0,0.075619364826775
300.0,EXP_00993,0,0.1493730738051538
300.0,EXP_00994,0,0.2682444423352527
300.0,EXP_00995,1,0.1520247430806623
300.0,EXP_00996,1,0.3228007667895331
300.0,EXP_00997,1,0.1680942276155402
300.0,EXP_00998,1,0.0730104310245815
300.0,EXP_00999,0,0.0516769759249035
300.0,EXP_01000,0,0.9413877850664774
300.0,EXP_01001,0,0.9537596126218232
300.0,EXP_01002,0,0.970697364662638
300.0,EXP_01003,0,0.6317040422886884
300.0,EXP_01004,1,0.5146300331241974
300.0,EXP_01005,1,0.4763933037649375
300.0,EXP_01006,0,0.2334047988821996
300.0,EXP_01007,1,0.383824093158362
300.0,EXP_01008,1,0.4952716395566847
300.0,EXP_01009,0,0.4116156231777031
300.0,EXP_01010,1,0.9150023484937896
300.0,EXP_01011,0,0.6722341307695606
300.0,EXP_01012,0,0.2639171687683964
300.0,EXP_01013,1,0.4611771121337946
300.0,EXP_01014,0,0.1007274257626914
300.0,EXP_01015,0,0.2115945773770261
300.0,EXP_01016,1,0.3810068986138956
300.0,EXP_01017,1,0.0955611497886301
300.0,EXP_01018,0,0.8177773363191666
300.0,EXP_01019,0,0.2757010875448513
300.0,EXP_01020,1,0.0
300.0,EXP_01021,1,0.1102189812440197
300.0,EXP_01022,1,0.3323022204172553
300.0,EXP_01023,1,0.233287977349875
300.0,EXP_01024,1,0.0
300.0,EXP_01025,0,0.0
300.0,EXP_01026,0,0.0
300.0,EXP_01027,0,0.0
300.0,EXP_01028,0,0.0
300.0,EXP_01029,1,0.0
300.0,EXP_01030,0,0.0
300.0,EXP_01031,0,0.0
300.0,EXP_01032,0,0.0
300.0,EXP_01033,0,0.0
300.0,EXP_01034,0,0.0
300.0,EXP_01035,1,0.0
300.0,EXP_01036,0,0.0
300.0,EXP_01037,0,0.0
300.0,EXP_01038,1,0.0
300.0,EXP_01039,1,0.0
300.0,EXP_01040,0,0.0
300.0,EXP_01041,1,0.0
300.0,EXP_01042,0,0.0
300.0,EXP_01043,0,0.0
300.0,EXP_01044,0,0.0
300.0,EXP_01045,1,0.0
