candidate_id,temperature_K,Kdot,threshold_action,threshold_mode,renewal_hits,renewal_tau_s,tier,status,K_FP,action,root_relative_residual,r_eff_m,K_shield_MPa_sqrt_m,source_activations,AK,AT,thermal_derivative,accessibility,accessibility_flags,zero_load_elementary_rate,zero_load_renewal_rate,zero_load_action_fraction,renewal_ceiling_ramp_fraction,renewal_ceiling_margin_at_FP,stress_cap_ramp_fraction,barrier_floor_ramp_fraction,numerical_lower_bound_occupancy,full_state_available,state_scope,refinement_relative_K_error,K_over_300K,reason,selected_tier,best_scope
A_NATIVE,800.0,0.05,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,FIRST_PASSAGE,5.918540524843472,0.6931471805597472,2.857714065385153e-13,1e-06,0.0,0.0,64.73476869167429,0.07230777108491625,-0.0011169850846198504,FRACTURE_RESPONSE_ACCESSIBLE,,2.4392932576228463,2.204061804512102e-14,3.76394205303598e-12,0.0,0.9999997349490289,0.0,0.0,0,False,intrinsic,0.0,0.5467280583604729,,,
A_NATIVE,800.0,0.05,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F2_CURRENT_STATE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,No qualified monotonic tensor-drive replay over evolving radius and opening: current production obtains emission drive from live 2-D equilibrium; F1 ideal mode-I factors are not that replay. No new FEM requested.,,
A_NATIVE,800.0,0.05,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,5.918540524843472,0.6931471805597472,2.857714065385153e-13,1e-06,0.0,0.0,64.73476869167429,0.07230777108491625,-0.0011169850846198504,FRACTURE_RESPONSE_ACCESSIBLE,,2.4392932576228463,2.204061804512102e-14,3.76394205303598e-12,0.0,0.9999997349490289,0.0,0.0,0,False,intrinsic,0.0,0.5329316709196973,,F0_INTRINSIC_OPENING,F0_ONLY_F1_UNAVAILABLE
A_NATIVE,825.0,0.05,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,F1_STATE_CLOSURE_UNAVAILABLE: Required step size is less than spacing between numbers.,,
A_NATIVE,825.0,0.05,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,FIRST_PASSAGE,5.752448300452402,0.6931471805621835,3.2289726448198053e-12,1e-06,0.0,0.0,60.41363992912149,0.07017239602615155,-0.0011615323312496853,FRACTURE_RESPONSE_ACCESSIBLE,,5.484854430963839,3.126657355968743e-13,5.1896437864494557e-11,0.0,0.9999997454994628,0.0,0.0,0,False,intrinsic,0.0,0.5313852083843796,,,
A_NATIVE,825.0,0.05,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F2_CURRENT_STATE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,No qualified monotonic tensor-drive replay over evolving radius and opening: current production obtains emission drive from live 2-D equilibrium; F1 ideal mode-I factors are not that replay. No new FEM requested.,,
A_NATIVE,825.0,0.05,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,5.752448300452402,0.6931471805621835,3.2289726448198053e-12,1e-06,0.0,0.0,60.41363992912149,0.07017239602615155,-0.0011615323312496853,FRACTURE_RESPONSE_ACCESSIBLE,,5.484854430963839,3.126657355968743e-13,5.1896437864494557e-11,0.0,0.9999997454994628,0.0,0.0,0,False,intrinsic,0.0,0.517975989481013,,F0_INTRINSIC_OPENING,F0_ONLY_F1_UNAVAILABLE
A_NATIVE,850.0,0.05,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,F1_STATE_CLOSURE_UNAVAILABLE: Required step size is less than spacing between numbers.,,
A_NATIVE,850.0,0.05,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,FIRST_PASSAGE,5.584184858277954,0.6931471805598803,9.370282327836321e-14,1e-06,0.0,0.0,56.10180081748549,0.06816773206386952,-0.0012150720845064814,FRACTURE_RESPONSE_ACCESSIBLE,,11.7588847035462,3.794720152526642e-12,6.114262428370038e-10,0.0,0.999999756542342,0.0,0.0,0,False,intrinsic,0.0,0.5158417911099801,,,
A_NATIVE,850.0,0.05,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F2_CURRENT_STATE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,No qualified monotonic tensor-drive replay over evolving radius and opening: current production obtains emission drive from live 2-D equilibrium; F1 ideal mode-I factors are not that replay. No new FEM requested.,,
A_NATIVE,850.0,0.05,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,5.584184858277954,0.6931471805598803,9.370282327836321e-14,1e-06,0.0,0.0,56.10180081748549,0.06816773206386952,-0.0012150720845064814,FRACTURE_RESPONSE_ACCESSIBLE,,11.7588847035462,3.794720152526642e-12,6.114262428370038e-10,0.0,0.999999756542342,0.0,0.0,0,False,intrinsic,0.0,0.5028248019515333,,F0_INTRINSIC_OPENING,F0_ONLY_F1_UNAVAILABLE
A_NATIVE,875.0,0.05,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,F1_STATE_CLOSURE_UNAVAILABLE: Required step size is less than spacing between numbers.,,
A_NATIVE,875.0,0.05,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,FIRST_PASSAGE,5.412881132986383,0.6931471805599431,3.219646771412954e-15,1e-06,0.0,0.0,51.80446775645615,0.06628323355924078,-0.0012794887473963133,FRACTURE_RESPONSE_ACCESSIBLE,,24.134671139783187,3.993274579830257e-11,6.2368054687998515e-09,0.0,0.9999997680762894,0.0,0.0,0,False,intrinsic,0.0,0.5000175262045619,,,
A_NATIVE,875.0,0.05,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F2_CURRENT_STATE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,No qualified monotonic tensor-drive replay over evolving radius and opening: current production obtains emission drive from live 2-D equilibrium; F1 ideal mode-I factors are not that replay. No new FEM requested.,,
A_NATIVE,875.0,0.05,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,5.412881132986383,0.6931471805599431,3.219646771412954e-15,1e-06,0.0,0.0,51.80446775645615,0.06628323355924078,-0.0012794887473963133,FRACTURE_RESPONSE_ACCESSIBLE,,24.134671139783187,3.993274579830257e-11,6.2368054687998515e-09,0.0,0.9999997680762894,0.0,0.0,0,False,intrinsic,0.0,0.48739985382940826,,F0_INTRINSIC_OPENING,F0_ONLY_F1_UNAVAILABLE
A_NATIVE,900.0,0.05,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,F1_STATE_CLOSURE_UNAVAILABLE: Required step size is less than spacing between numbers.,,
A_NATIVE,900.0,0.05,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,FIRST_PASSAGE,5.237540012401093,0.6931471805447877,2.186772984913432e-11,1e-06,0.0,0.0,47.524731924292354,0.06450976302347065,-0.0013573935172582503,FRACTURE_RESPONSE_ACCESSIBLE,,47.59573235131846,3.6871412577411303e-10,5.5721354455178215e-08,0.0,0.9999997801134088,0.0,0.0,0,False,intrinsic,0.0,0.4838203049460522,,,
A_NATIVE,900.0,0.05,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F2_CURRENT_STATE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,No qualified monotonic tensor-drive replay over evolving radius and opening: current production obtains emission drive from live 2-D equilibrium; F1 ideal mode-I factors are not that replay. No new FEM requested.,,
A_NATIVE,900.0,0.05,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,5.237540012401093,0.6931471805447877,2.186772984913432e-11,1e-06,0.0,0.0,47.524731924292354,0.06450976302347065,-0.0013573935172582503,FRACTURE_RESPONSE_ACCESSIBLE,,47.59573235131846,3.6871412577411303e-10,5.5721354455178215e-08,0.0,0.9999997801134088,0.0,0.0,0,False,intrinsic,0.0,0.4716113607064483,,F0_INTRINSIC_OPENING,F0_ONLY_F1_UNAVAILABLE
A_NATIVE,925.0,0.05,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,F1_STATE_CLOSURE_UNAVAILABLE: Required step size is less than spacing between numbers.,,
A_NATIVE,925.0,0.05,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,FIRST_PASSAGE,5.056978142348816,0.6931471805599384,9.880984919163893e-15,1e-06,0.0,0.0,43.263572625802745,0.0628395032826669,-0.0014524806775940854,FRACTURE_RESPONSE_ACCESSIBLE,,90.48001458789263,3.0190055517657586e-09,4.4051380471824143e-07,0.0,0.9999997926816575,0.0,0.0,0,False,intrinsic,0.0,0.4671408144173922,,,
A_NATIVE,925.0,0.05,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F2_CURRENT_STATE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,No qualified monotonic tensor-drive replay over evolving radius and opening: current production obtains emission drive from live 2-D equilibrium; F1 ideal mode-I factors are not that replay. No new FEM requested.,,
A_NATIVE,925.0,0.05,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,5.056978142348816,0.6931471805599384,9.880984919163893e-15,1e-06,0.0,0.0,43.263572625802745,0.0628395032826669,-0.0014524806775940854,FRACTURE_RESPONSE_ACCESSIBLE,,90.48001458789263,3.0190055517657586e-09,4.4051380471824143e-07,0.0,0.9999997926816575,0.0,0.0,0,False,intrinsic,0.0,0.4553527681180517,,F0_INTRINSIC_OPENING,F0_ONLY_F1_UNAVAILABLE
A_NATIVE,950.0,0.05,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,F1_STATE_CLOSURE_UNAVAILABLE: Required step size is less than spacing between numbers.,,
A_NATIVE,950.0,0.05,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,FIRST_PASSAGE,4.869740212201226,0.6931471805496933,1.4790502156358798e-11,1e-06,0.0,0.0,39.01960631540273,0.061265961889074474,-0.001570132753104947,FRACTURE_RESPONSE_ACCESSIBLE,,166.28531890810578,2.212931995723613e-08,3.1094129006588426e-06,0.0,0.9999998058293812,0.0,0.0,0,False,intrinsic,0.0,0.4498446195917712,,,
A_NATIVE,950.0,0.05,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F2_CURRENT_STATE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,No qualified monotonic tensor-drive replay over evolving radius and opening: current production obtains emission drive from live 2-D equilibrium; F1 ideal mode-I factors are not that replay. No new FEM requested.,,
A_NATIVE,950.0,0.05,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,4.869740212201226,0.6931471805496933,1.4790502156358798e-11,1e-06,0.0,0.0,39.01960631540273,0.061265961889074474,-0.001570132753104947,FRACTURE_RESPONSE_ACCESSIBLE,,166.28531890810578,2.212931995723613e-08,3.1094129006588426e-06,0.0,0.9999998058293812,0.0,0.0,0,False,intrinsic,0.0,0.4384930334327443,,F0_INTRINSIC_OPENING,F0_ONLY_F1_UNAVAILABLE
A_NATIVE,975.0,0.05,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,F1_STATE_CLOSURE_UNAVAILABLE: Required step size is less than spacing between numbers.,,
A_NATIVE,975.0,0.05,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,FIRST_PASSAGE,4.673964800734897,0.6931471805599407,6.5503158452884236e-15,1e-06,0.0,0.0,34.788345186343996,0.05978414062582794,-0.0017185106191626477,FRACTURE_RESPONSE_ACCESSIBLE,,296.21104165063474,1.464516996045737e-07,1.9750786215608936e-05,0.0,0.9999998196339651,0.0,0.0,0,False,intrinsic,0.0,0.43175977077872035,,,
A_NATIVE,975.0,0.05,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F2_CURRENT_STATE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,No qualified monotonic tensor-drive replay over evolving radius and opening: current production obtains emission drive from live 2-D equilibrium; F1 ideal mode-I factors are not that replay. No new FEM requested.,,
A_NATIVE,975.0,0.05,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,4.673964800734897,0.6931471805599407,6.5503158452884236e-15,1e-06,0.0,0.0,34.788345186343996,0.05978414062582794,-0.0017185106191626477,FRACTURE_RESPONSE_ACCESSIBLE,,296.21104165063474,1.464516996045737e-07,1.9750786215608936e-05,0.0,0.9999998196339651,0.0,0.0,0,False,intrinsic,0.0,0.4208645460176816,,F0_INTRINSIC_OPENING,F0_ONLY_F1_UNAVAILABLE
A_NATIVE,1000.0,0.05,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,F1_STATE_CLOSURE_UNAVAILABLE: Required step size is less than spacing between numbers.,,
A_NATIVE,1000.0,0.05,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,FIRST_PASSAGE,4.467158834251437,0.693147180558784,1.6754375664618237e-12,1e-06,0.0,0.0,30.56038103946551,0.05839105731618614,-0.001910678313885558,FRACTURE_RESPONSE_ACCESSIBLE,,512.6384917193171,8.817852208204094e-07,0.00011365766895042816,0.0,0.9999998342193664,0.0,0.0,0,False,intrinsic,0.0,0.4126559690833094,,,
A_NATIVE,1000.0,0.05,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F2_CURRENT_STATE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,No qualified monotonic tensor-drive replay over evolving radius and opening: current production obtains emission drive from live 2-D equilibrium; F1 ideal mode-I factors are not that replay. No new FEM requested.,,
A_NATIVE,1000.0,0.05,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,4.467158834251437,0.693147180558784,1.6754375664618237e-12,1e-06,0.0,0.0,30.56038103946551,0.05839105731618614,-0.001910678313885558,FRACTURE_RESPONSE_ACCESSIBLE,,512.6384917193171,8.817852208204094e-07,0.00011365766895042816,0.0,0.9999998342193664,0.0,0.0,0,False,intrinsic,0.0,0.40224281844623644,,F0_INTRINSIC_OPENING,F0_ONLY_F1_UNAVAILABLE
A_NATIVE,1025.0,0.05,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,F1_STATE_CLOSURE_UNAVAILABLE: Required step size is less than spacing between numbers.,,
A_NATIVE,1025.0,0.05,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,FIRST_PASSAGE,4.245782183448612,0.6931471805599445,1.1102230246251565e-15,1e-06,0.0,0.0,26.31708045512064,0.05708705782941532,-0.002169201782346933,FRACTURE_RESPONSE_ACCESSIBLE,,863.7760988676037,4.863678076230858e-06,0.000595836448628668,0.0,0.9999998497942969,0.0,0.0,0,False,intrinsic,0.0,0.39220619334016305,,,
A_NATIVE,1025.0,0.05,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F2_CURRENT_STATE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,No qualified monotonic tensor-drive replay over evolving radius and opening: current production obtains emission drive from live 2-D equilibrium; F1 ideal mode-I factors are not that replay. No new FEM requested.,,
A_NATIVE,1025.0,0.05,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,4.245782183448612,0.6931471805599445,1.1102230246251565e-15,1e-06,0.0,0.0,26.31708045512064,0.05708705782941532,-0.002169201782346933,FRACTURE_RESPONSE_ACCESSIBLE,,863.7760988676037,4.863678076230858e-06,0.000595836448628668,0.0,0.9999998497942969,0.0,0.0,0,False,intrinsic,0.0,0.38230908175562284,,F0_INTRINSIC_OPENING,F0_ONLY_F1_UNAVAILABLE
A_NATIVE,1050.0,0.05,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,F1_STATE_CLOSURE_UNAVAILABLE: Required step size is less than spacing between numbers.,,
A_NATIVE,1050.0,0.05,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,FIRST_PASSAGE,4.004386961531896,0.6931471805596293,4.558575739110893e-13,1e-06,0.0,0.0,22.0209564621529,0.05587872789955023,-0.00253752501602681,FRACTURE_RESPONSE_ACCESSIBLE,,1419.7149466073383,2.4728679305708416e-05,0.0028572056199576102,0.0,0.9999998667379272,0.0,0.0,0,False,intrinsic,0.0,0.36990719235807346,,,
A_NATIVE,1050.0,0.05,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F2_CURRENT_STATE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,No qualified monotonic tensor-drive replay over evolving radius and opening: current production obtains emission drive from live 2-D equilibrium; F1 ideal mode-I factors are not that replay. No new FEM requested.,,
A_NATIVE,1050.0,0.05,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,4.004386961531896,0.6931471805596293,4.558575739110893e-13,1e-06,0.0,0.0,22.0209564621529,0.05587872789955023,-0.00253752501602681,FRACTURE_RESPONSE_ACCESSIBLE,,1419.7149466073383,2.4728679305708416e-05,0.0028572056199576102,0.0,0.9999998667379272,0.0,0.0,0,False,intrinsic,0.0,0.36057278402679904,,F0_INTRINSIC_OPENING,F0_ONLY_F1_UNAVAILABLE
A_NATIVE,1075.0,0.05,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,F1_STATE_CLOSURE_UNAVAILABLE: Required step size is less than spacing between numbers.,,
A_NATIVE,1075.0,0.05,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,FIRST_PASSAGE,3.7335579912888184,0.6931471805599452,1.1102230246251565e-16,1e-06,0.0,0.0,17.597965837560675,0.0547839065335529,-0.003113081764065222,FRACTURE_RESPONSE_ACCESSIBLE,,2280.1526269353417,0.0001165499248231458,0.012555656732414117,0.0,0.9999998857789907,0.0,0.0,0,False,intrinsic,0.0,0.3448892345647237,,,
A_NATIVE,1075.0,0.05,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F2_CURRENT_STATE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,No qualified monotonic tensor-drive replay over evolving radius and opening: current production obtains emission drive from live 2-D equilibrium; F1 ideal mode-I factors are not that replay. No new FEM requested.,,
A_NATIVE,1075.0,0.05,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,3.7335579912888184,0.6931471805599452,1.1102230246251565e-16,1e-06,0.0,0.0,17.597965837560675,0.0547839065335529,-0.003113081764065222,FRACTURE_RESPONSE_ACCESSIBLE,,2280.1526269353417,0.0001165499248231458,0.012555656732414117,0.0,0.9999998857789907,0.0,0.0,0,False,intrinsic,0.0,0.33618614089421334,,F0_INTRINSIC_OPENING,F0_ONLY_F1_UNAVAILABLE
A_NATIVE,1100.0,0.05,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,F1_STATE_CLOSURE_UNAVAILABLE: Required step size is less than spacing between numbers.,,
A_NATIVE,1100.0,0.05,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,FIRST_PASSAGE,3.4140949344978977,0.6931471805599456,4.440892098500626e-16,1e-06,0.0,0.0,12.924692154673108,0.05383371942222972,-0.004165183880435045,FRACTURE_RESPONSE_ACCESSIBLE,,3584.0480987143856,0.000511806495925767,0.05041803571275333,0.0,0.9999999082616258,0.0,0.0,0,False,intrinsic,0.0,0.3153786793824018,,,
A_NATIVE,1100.0,0.05,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F2_CURRENT_STATE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,No qualified monotonic tensor-drive replay over evolving radius and opening: current production obtains emission drive from live 2-D equilibrium; F1 ideal mode-I factors are not that replay. No new FEM requested.,,
A_NATIVE,1100.0,0.05,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,3.4140949344978977,0.6931471805599456,4.440892098500626e-16,1e-06,0.0,0.0,12.924692154673108,0.05383371942222972,-0.004165183880435045,FRACTURE_RESPONSE_ACCESSIBLE,,3584.0480987143856,0.000511806495925767,0.05041803571275333,0.0,0.9999999082616258,0.0,0.0,0,False,intrinsic,0.0,0.30742026864275956,,F0_INTRINSIC_OPENING,F0_ONLY_F1_UNAVAILABLE
A_NATIVE,1125.0,0.05,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,F1_STATE_CLOSURE_UNAVAILABLE: Required step size is less than spacing between numbers.,,
A_NATIVE,1125.0,0.05,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,FIRST_PASSAGE,2.996988673547836,0.6931471805599452,1.1102230246251565e-16,1e-06,0.0,0.0,7.9270057544839645,0.05303713383152965,-0.0066906894575582765,FRACTURE_RESPONSE_ACCESSIBLE,,5521.466110710586,0.002103677024268094,0.18191507926040093,0.0,0.9999999359040637,0.0,0.0,0,False,intrinsic,0.0,0.27684828574532266,,,
A_NATIVE,1125.0,0.05,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F2_CURRENT_STATE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,No qualified monotonic tensor-drive replay over evolving radius and opening: current production obtains emission drive from live 2-D equilibrium; F1 ideal mode-I factors are not that replay. No new FEM requested.,,
A_NATIVE,1125.0,0.05,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,2.996988673547836,0.6931471805599452,1.1102230246251565e-16,1e-06,0.0,0.0,7.9270057544839645,0.05303713383152965,-0.0066906894575582765,FRACTURE_RESPONSE_ACCESSIBLE,,5521.466110710586,0.002103677024268094,0.18191507926040093,0.0,0.9999999359040637,0.0,0.0,0,False,intrinsic,0.0,0.2698621686912411,,F0_INTRINSIC_OPENING,F0_ONLY_F1_UNAVAILABLE
A_NATIVE,1150.0,0.05,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,F1_STATE_CLOSURE_UNAVAILABLE: Required step size is less than spacing between numbers.,,
A_NATIVE,1150.0,0.05,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,FIRST_PASSAGE,2.3196130467575817,0.693147180560572,9.041656312547275e-13,1e-06,0.0,0.0,3.2370721187406435,0.05217697268026909,-0.01611856973411149,FRACTURE_RESPONSE_ACCESSIBLE,,8347.856351866349,0.008127105563152106,0.5439462389916884,0.0,0.9999999661823631,0.0,0.0,0,False,intrinsic,0.0,0.21427538290530393,,,
